time,open,high,low,close
1745339460,447.085,447.22,446.83,447.11
1745339520,447.01,447.4,447.01,447.18
1745339580,447.255,447.255,447.04,447.16
1745339640,447.17,447.22,446.67,446.82
1745339700,446.8,446.93,446.72,446.78
1745339760,446.81,446.85,446.59,446.61
1745339820,446.6,446.81,446.54,446.62
1745339880,446.64,446.72,446.57,446.61
1745339940,446.64,446.64,446.41,446.41
1745340000,446.44,446.5,446.2,446.2
1745340060,446.18,446.18,445.75,446.08
1745340120,446.06,446.45,446.05,446.45
1745340180,446.43,446.44,446.311,446.4
1745340240,446.4,446.57,446.32,446.51
1745340300,446.55,446.7,446.4,446.47
1745340360,446.4,446.42,446.25,446.4
1745340420,446.38,446.39,446.33,446.36
1745340480,446.33,446.33,446,446.15
1745340540,446.06,446.49,446.06,446.3
1745340600,446.3,446.3,445.87,446.13
1745340660,446.18,446.235,445.7,445.72
1745340720,445.68,445.77,445.37,445.77
1745340780,445.77,446.14,445.77,446.14
1745340840,446.08,446.14,446,446.14
1745340900,446.14,446.2,446,446.2
1745340960,446.21,446.4,446.05,446.21
1745341020,446.2,446.26,446.04,446.15
1745341080,446.09,446.18,445.97,446
1745341140,446.02,446.15,445.94,446.03
1745341200,446.06,446.34,445.92,446.27
1745341260,446.31,446.48,446.07,446.26
1745341320,446.27,446.42,446.2,446.33
1745341380,446.43,446.46,446.3,446.32
1745341440,446.3,446.35,446.11,446.29
1745341500,446.3,446.51,446.21,446.36
1745341560,446.37,446.58,446.08,446.1
1745341620,446.07,446.08,445.85,445.88
1745341680,446.03,446.97,446.03,446.8
1745341740,446.88,447.1,446.17,446.49
1745341800,446.49,446.49,445.2,445.21
1745341860,445.21,445.26,444.34,444.4
1745341920,444.38,445.11,444.19,445.01
1745341980,444.97,444.97,444.61,444.61
1745342040,444.61,444.61,444.07,444.44
1745342100,444.44,444.5,443.14,443.37
1745342160,443.38,443.38,442.38,443.03
1745342220,443.18,443.25,442.68,443.23
1745342280,443.22,443.73,442.95,443.66
1745342340,443.63,443.83,443.55,443.61
1745342400,443.59,443.82,442.78,442.78
1745342460,442.78,442.8,442.31,442.39
1745342520,442.44,442.71,442.16,442.3
1745342580,442.25,442.28,441.83,442.17
1745342640,442.16,442.56,442.01,442.12
1745342700,442.18,442.33,441.88,442.32
1745342760,442.44,444.04,442.38,442.62
1745342820,442.65,442.79,441.9,442.13
1745342880,442.13,442.15,441.32,441.71
1745342940,441.61,441.7,441.13,441.42
1745343000,441.4,441.57,441.02,441.19
1745343060,441.22,442.11,440.88,441.57
1745343120,441.51,442.02,441.29,441.88
1745343180,441.83,441.83,441.28,441.3
1745343240,441.35,441.88,440.94,441.74
1745343300,441.72,442.02,441.69,441.9
1745343360,441.87,442.74,441.87,442.67
1745343420,442.7,442.79,442.18,442.45
1745343480,442.48,442.66,442.32,442.53
1745343540,442.49,442.49,442.07,442.11
1745343600,442.1,442.39,441.79,441.97
1745343660,441.91,442.02,441.78,442
1745343720,441.94,441.94,441.42,441.47
1745343780,441.54,441.84,441.45,441.73
1745343840,441.79,442.07,441.74,441.96
1745343900,441.95,442.1,441.55,441.61
1745343960,441.66,441.79,441.55,441.63
1745344020,441.66,441.86,441.57,441.64
1745344080,441.63,441.7,441.13,441.23
1745344140,441.2,441.2,440.69,440.76
1745344200,440.75,441.01,440.52,440.89
1745344260,440.88,441.11,440.38,440.44
1745344320,440.41,440.76,440.29,440.65
1745344380,440.62,440.79,440.5,440.77
1745344440,440.75,441.36,440.63,441.32
1745344500,441.24,441.44,441.12,441.26
1745344560,441.32,441.42,441.07,441.08
1745344620,441.12,441.14,440.62,440.67
1745344680,440.68,441.15,440.62,441.08
1745344740,441.02,441.03,440.58,440.59
1745344800,440.56,440.86,440.52,440.61
1745344860,440.58,440.96,440.5,440.86
1745344920,440.82,441.03,440.56,441.03
1745344980,441.04,441.68,441.04,441.51
1745345040,441.53,441.95,441.5,441.92
1745345100,441.95,442.35,441.81,442.31
1745345160,442.34,442.62,442.27,442.53
1745345220,442.36,442.8,442.2,442.61
1745345280,442.59,442.64,441.97,442.08
1745345340,442.05,442.35,442.03,442.35
1745345400,442.32,442.32,442.13,442.23
1745345460,442.26,442.45,442.26,442.35
1745345520,442.39,442.66,442.34,442.37
1745345580,442.36,442.67,442.17,442.61
1745345640,442.54,442.69,442.54,442.69
1745345700,442.64,442.83,442.6,442.64
1745345760,442.7,442.8,442.6,442.61
1745345820,442.61,442.63,442.46,442.6
1745345880,442.61,442.82,442.17,442.57
1745345940,442.48,442.81,442.47,442.66
1745346000,442.67,442.92,442.58,442.74
1745346060,442.82,443.23,442.8,443.075
1745346120,443.115,443.33,442.91,443.33
1745346180,443.3,443.76,443.3,443.69
1745346240,443.66,443.8,443.39,443.5
1745346300,443.45,443.7,443.42,443.49
1745346360,443.62,443.75,443.5,443.5
1745346420,443.46,443.71,443.32,443.66
1745346480,443.68,443.71,443.46,443.59
1745346540,443.6,443.72,443.53,443.55
1745346600,443.58,443.75,443.53,443.57
1745346660,443.55,443.84,443.55,443.64
1745346720,443.62,443.89,443.62,443.75
1745346780,443.75,443.94,443.67,443.76
1745346840,443.77,443.87,443.71,443.82
1745346900,443.79,443.98,443.73,443.78
1745346960,443.8,444.11,443.8,444.01
1745347020,444,444.17,443.88,444.11
1745347080,444.09,444.09,443.65,443.67
1745347140,443.65,443.76,443.52,443.55
1745347200,443.5,443.82,443.42,443.75
1745347260,443.71,443.92,443.55,443.91
1745347320,443.91,444.08,443.78,444
1745347380,444.01,444.09,443.94,444.08
1745347440,444.07,444.11,443.83,443.93
1745347500,443.9,444.07,443.9,444.07
1745347560,444.11,444.32,444.11,444.29
1745347620,444.31,444.31,444.15,444.25
1745347680,444.24,444.42,444.03,444.13
1745347740,444.08,444.15,444.02,444.15
1745347800,444.16,444.8,444.16,444.43
1745347860,444.445,444.445,444.23,444.26
1745347920,444.21,444.51,444.21,444.45
1745347980,444.42,444.58,444.37,444.55
1745348040,444.51,444.58,444.48,444.56
1745348100,444.55,444.83,444.47,444.79
1745348160,444.81,444.83,444.55,444.55
1745348220,444.63,444.635,444.47,444.47
1745348280,444.45,444.7,444.45,444.56
1745348340,444.56,444.56,444.45,444.485
1745348400,444.46,444.75,444.38,444.75
1745348460,444.635,444.66,444.41,444.41
1745348520,444.37,444.58,444.28,444.43
1745348580,444.4,444.43,444.14,444.41
1745348640,444.38,444.64,444.36,444.6
1745348700,444.6,444.73,444.48,444.54
1745348760,444.59,444.62,444.08,444.1
1745348820,444.13,444.16,443.91,443.98
1745348880,443.95,444.01,443.8,444.01
1745348940,443.97,444.05,443.87,443.87
1745349000,443.89,443.97,443.72,443.85
1745349060,443.82,443.87,443.57,443.57
1745349120,443.59,443.63,443.4,443.59
1745349180,443.52,443.63,443.38,443.6
1745349240,443.61,443.62,443.11,443.3
1745349300,443.31,443.45,443.14,443.14
1745349360,443.17,443.3,443.02,443.07
1745349420,443,443.01,442.66,442.94
1745349480,442.91,442.91,442.37,442.42
1745349540,442.47,442.58,442.19,442.54
1745349600,442.6,442.64,442.23,442.28
1745349660,442.3,442.32,441.92,442.04
1745349720,441.95,442.04,441.62,441.78
1745349780,441.82,441.87,441.65,441.85
1745349840,441.83,442.16,441.83,442.14
1745349900,442.16,442.48,442.16,442.44
1745349960,442.42,442.45,441.91,441.91
1745350020,441.88,441.91,441.55,441.75
1745350080,441.74,442.04,441.74,441.88
1745350140,441.92,441.93,441.67,441.81
1745350200,441.75,441.98,441.38,441.93
1745350260,441.98,442.11,441.78,442.06
1745350320,441.98,442.09,441.66,441.8
1745350380,441.715,441.93,441.6,441.71
1745350440,441.74,441.9,441.62,441.62
1745350500,441.58,442.03,441.41,441.92
1745350560,441.91,441.91,441.49,441.6
1745350620,441.62,441.76,441.29,441.73
1745350680,441.74,441.74,441.29,441.35
1745350740,441.24,441.34,441.01,441.11
1745350800,441.15,441.5,441.03,441.29
1745350860,441.36,441.9,441.26,441.9
1745350920,442,442.7,442,442.55
1745350980,442.59,442.93,442.59,442.92
1745351040,442.89,443.36,442.89,443.04
1745351100,443.03,443.57,442.95,443.56
1745351160,443.55,443.74,443.32,443.48
1745351220,443.45,443.81,443.45,443.77
1745351280,443.82,443.88,443.57,443.66
1745351340,443.71,444.06,443.7,443.93
1745351400,443.89,444.1,443.41,443.51
1745351460,443.44,443.45,442.85,443.09
1745351520,443.1,443.43,442.83,443
1745351580,443.02,443.5,443,443.44
1745351640,443.39,444.7,443.39,444.09
1745351700,444.2,444.42,443.74,443.78
1745351760,443.78,444.59,443.77,444.58
1745351820,444.61,444.75,444.52,444.68
1745351880,444.68,444.98,444.64,444.86
1745351940,444.82,444.9,444.35,444.4
1745415000,458.17,459.02,458,458.34
1745415060,458.49,459,458.4,458.99
1745415120,459.07,459.23,458.56,459.12
1745415180,459.095,459.57,458.95,459.51
1745415240,459.51,459.64,459.01,459.12
1745415300,459.14,459.18,458.31,458.34
1745415360,458.32,458.41,457.55,457.7
1745415420,457.59,461.45,457.43,460.81
1745415480,461.41,462.08,459.31,460.42
1745415540,460.32,460.51,458.55,459.29
1745415600,459.22,460.35,458.81,459.59
1745415660,459.55,460.89,459,460.375
1745415720,460.41,460.58,459.52,459.56
1745415780,459.52,460.5,459.42,460.5
1745415840,460.49,461.15,460.14,460.21
1745415900,460.2,461.19,459.89,460.71
1745415960,460.76,461.37,460.61,461.1
1745416020,461.07,461.34,460.79,461
1745416080,461.02,461.53,461,461.08
1745416140,461.13,461.74,461.1,461.58
1745416200,461.52,461.62,460.92,461.22
1745416260,461.34,462.24,461.31,462.21
1745416320,462.21,462.35,460.04,460.71
1745416380,460.65,461,460.25,460.74
1745416440,460.73,461.3,460.09,460.29
1745416500,460.33,460.34,459.27,459.47
1745416560,459.45,460.33,459.21,460.28
1745416620,460.29,460.45,460.1,460.34
1745416680,460.33,460.48,460.04,460.48
1745416740,460.5,460.92,460.04,460.92
1745416800,460.83,462.58,459.16,460.48
1745416860,460.43,461.07,459.91,460.24
1745416920,460.2,460.5,459.7,460.36
1745416980,460.36,460.66,459.8,459.87
1745417040,459.93,460.96,459.7,460.85
1745417100,460.94,460.94,460.3,460.34
1745417160,460.41,461,460.32,460.72
1745417220,460.69,460.95,460.01,460.095
1745417280,460.07,461.27,459.99,461.07
1745417340,461.11,461.3,460.8,460.95
1745417400,460.96,461.26,460.75,460.99
1745417460,461.03,461.61,461.03,461.55
1745417520,461.46,461.89,461.28,461.89
1745417580,461.91,461.94,461.02,461.04
1745417640,461.04,461.1,460.39,460.99
1745417700,461.01,461.01,460,460.17
1745417760,460.19,460.19,459.34,459.68
1745417820,459.72,459.79,459.19,459.28
1745417880,459.28,459.31,458.9,459.17
1745417940,459.17,459.91,459.13,459.9
1745418000,459.92,459.95,458.97,459.49
1745418060,459.49,459.53,458.76,459.16
1745418120,459.11,459.85,459.03,459.81
1745418180,459.75,460.99,459.59,460.92
1745418240,460.91,460.99,460.38,460.88
1745418300,460.9,461.26,460.71,461.25
1745418360,461.24,461.95,461.24,461.83
1745418420,461.78,461.98,461.48,461.55
1745418480,461.5,462.06,461.42,461.91
1745418540,461.94,461.99,461.66,461.88
1745418600,461.78,462.16,461.61,462.07
1745418660,462.04,462.48,461.97,462.45
1745418720,462.45,462.45,462.17,462.37
1745418780,462.36,462.86,462.36,462.81
1745418840,462.73,462.87,462.49,462.66
1745418900,462.68,463.16,462.54,463.16
1745418960,463.15,463.38,463.08,463.29
1745419020,463.31,463.33,462.78,462.87
1745419080,462.84,463.07,462.61,462.79
1745419140,462.75,462.76,462.19,462.55
1745419200,462.54,462.81,462.23,462.78
1745419260,462.77,462.77,461.91,462.01
1745419320,462.02,462.05,461.44,461.92
1745419380,461.86,462.39,461.8,462.35
1745419440,462.31,462.35,462.15,462.35
1745419500,462.37,462.37,462,462.21
1745419560,462.3,462.45,462.11,462.29
1745419620,462.32,462.77,462.2,462.6
1745419680,462.61,462.61,462.15,462.41
1745419740,462.33,462.39,461.89,461.89
1745419800,461.9,461.94,461.12,461.23
1745419860,461.16,461.72,461.11,461.43
1745419920,461.425,461.83,461.425,461.61
1745419980,461.64,461.66,461.15,461.21
1745420040,461.24,461.81,461.24,461.34
1745420100,461.33,461.37,461.07,461.29
1745420160,461.31,461.47,460.93,461.15
1745420220,461.18,461.42,460.83,461.03
1745420280,461.04,461.1,460.87,460.99
1745420340,460.96,461.06,460.59,460.85
1745420400,460.9,461.16,459.36,460.66
1745420460,460.61,461.88,459.77,460.49
1745420520,460.44,460.65,459.9,460.16
1745420580,460.19,460.61,460.09,460.46
1745420640,460.47,461.22,460.43,461.14
1745420700,461.15,461.22,460.92,461
1745420760,461,461.49,460.89,461.45
1745420820,461.48,461.6,461.31,461.58
1745420880,461.52,461.67,461.39,461.43
1745420940,461.42,461.43,460.82,460.87
1745421000,460.89,460.9,460.5,460.7
1745421060,460.7,460.9,460.46,460.84
1745421120,460.86,460.92,460.68,460.86
1745421180,460.88,460.91,460.66,460.87
1745421240,460.89,461.06,460.8,460.9
1745421300,460.91,460.99,460.46,460.65
1745421360,460.63,460.68,460.03,460.09
1745421420,460.13,460.25,459.91,459.98
1745421480,459.93,460.1,459.74,460.1
1745421540,460,460,459.53,459.61
1745421600,459.6,459.61,459.11,459.5
1745421660,459.57,459.92,459.11,459.86
1745421720,459.87,460.11,459.77,460.02
1745421780,460.01,460.08,457.27,458.39
1745421840,458.36,459.11,458.24,458.71
1745421900,458.69,458.88,458.26,458.8
1745421960,458.77,458.77,457.53,457.61
1745422020,457.61,457.61,456.7,457.22
1745422080,457.17,457.3,456.64,456.7
1745422140,456.7,457.33,456.55,457.31
1745422200,457.37,457.73,456.95,457.51
1745422260,457.38,457.54,456.99,457.01
1745422320,457.01,457.01,456.1,456.16
1745422380,456.11,456.78,455.91,456.78
1745422440,456.77,457.5,456.691,457.44
1745422500,457.43,457.63,456.83,456.88
1745422560,456.9,457.42,456.53,456.9
1745422620,456.86,457.25,456.84,457.25
1745422680,457.21,457.65,457.17,457.5
1745422740,457.54,457.89,457.44,457.83
1745422800,457.86,458.3,457.75,457.75
1745422860,457.77,458.15,457.74,457.78
1745422920,457.79,457.87,457.26,457.28
1745422980,457.32,457.45,456.79,456.86
1745423040,456.88,456.94,456.62,456.71
1745423100,456.68,457.12,456.5,457.07
1745423160,457.03,457.03,456.15,456.23
1745423220,456.24,456.26,455.85,456.03
1745423280,455.98,455.98,455.02,455.14
1745423340,455.16,455.6,454.92,454.92
1745423400,455.03,455.54,454.96,455.45
1745423460,455.5,455.71,455.16,455.24
1745423520,455.2,455.22,454.9,455.05
1745423580,454.96,455.13,454.5,455.13
1745423640,455.13,455.75,455.04,455.74
1745423700,455.77,456.41,455.73,456.41
1745423760,456.42,456.54,456.16,456.43
1745423820,456.39,456.72,456.12,456.72
1745423880,456.69,456.73,456.5,456.53
1745423940,456.49,456.58,456.2,456.37
1745424000,456.41,456.54,455.98,456
1745424060,455.97,456.19,455.56,455.73
1745424120,455.75,455.99,455.55,455.56
1745424180,455.65,456.13,455.39,456.06
1745424240,456.16,456.33,455.9,456.24
1745424300,456.165,456.47,455.89,456.3
1745424360,456.35,456.35,455.48,455.55
1745424420,455.57,455.87,455.41,455.72
1745424480,455.72,455.88,455.3,455.325
1745424540,455.28,455.31,454.94,455.03
1745424600,455.05,455.78,454.95,455.73
1745424660,455.74,456,455.2,455.2
1745424720,455.16,455.39,454.7,454.7
1745424780,454.76,455.34,454.73,455.3
1745424840,455.28,455.53,455.19,455.29
1745424900,455.28,455.45,454.83,455.06
1745424960,455.02,455.18,454.9,455.04
1745425020,455.01,455.08,454.59,454.85
1745425080,454.88,454.93,454.1,454.25
1745425140,454.21,454.27,453.93,453.93
1745425200,453.92,454.11,453.58,453.785
1745425260,453.78,453.83,453.36,453.62
1745425320,453.67,453.83,453.5,453.57
1745425380,453.5,454.06,453.5,453.98
1745425440,453.95,454.13,453.72,453.82
1745425500,453.865,454.11,453.54,453.83
1745425560,453.8,453.85,453.3,453.39
1745425620,453.43,454.08,453.41,454.08
1745425680,454,455.19,453.95,455.1
1745425740,455.13,455.59,455.11,455.44
1745425800,455.47,455.78,455.32,455.76
1745425860,455.72,455.78,455.3,455.56
1745425920,455.58,455.58,455.18,455.46
1745425980,455.47,455.75,455.43,455.66
1745426040,455.69,455.72,455.27,455.45
1745426100,455.53,456.09,455.53,456.05
1745426160,456.06,456.43,455.99,456.42
1745426220,456.39,456.68,456.39,456.52
1745426280,456.58,456.65,456.29,456.56
1745426340,456.58,456.61,456.39,456.46
1745426400,456.43,456.5,456.18,456.43
1745426460,456.43,456.7,456.03,456.13
1745426520,456.09,456.18,455.9,456.12
1745426580,456.16,456.66,456.16,456.37
1745426640,456.42,456.56,456.33,456.34
1745426700,456.35,456.65,456.2,456.57
1745426760,456.58,456.58,456.09,456.23
1745426820,456.21,456.49,456.07,456.24
1745426880,456.22,456.22,455.71,455.75
1745426940,455.72,455.72,455.12,455.29
1745427000,455.23,455.77,455.07,455.4
1745427060,455.37,456.03,455.37,455.92
1745427120,455.94,456.31,455.91,456.05
1745427180,456,456.24,455.92,456.24
1745427240,456.27,456.38,456.18,456.29
1745427300,456.27,456.82,456.15,456.82
1745427360,456.74,457.2,456.6,457.17
1745427420,457.14,457.63,457.03,457.59
1745427480,457.59,457.83,457.37,457.41
1745427540,457.43,457.53,457.26,457.47
1745427600,457.41,457.63,455.52,456.53
1745427660,456.69,457,456.4,456.75
1745427720,457,457.39,456.97,457.12
1745427780,457.11,457.58,457.05,457.27
1745427840,457.3,457.48,457.17,457.48
1745427900,457.46,457.53,457.22,457.53
1745427960,457.59,457.68,457.2,457.65
1745428020,457.65,457.76,457.51,457.66
1745428080,457.74,458.07,457.65,458.07
1745428140,458.04,458.23,457.88,457.92
1745428200,457.955,458.06,457.76,457.79
1745428260,457.92,457.96,457.55,457.62
1745428320,457.66,457.9,457.64,457.69
1745428380,457.8,457.86,457.55,457.65
1745428440,457.68,457.96,457.68,457.95
1745428500,458,458.06,457.76,458.01
1745428560,457.99,458.21,457.87,458.21
1745428620,458.2,458.3,458.09,458.3
1745428680,458.25,458.3,458.19,458.21
1745428740,458.25,458.42,458.16,458.21
1745428800,458.18,458.31,458.12,458.28
1745428860,458.26,458.46,458.14,458.41
1745428920,458.41,458.43,458.14,458.21
1745428980,458.19,458.19,457.89,457.94
1745429040,457.85,458.23,457.81,458.22
1745429100,458.23,458.56,458,458.56
1745429160,458.45,458.58,458,458.07
1745429220,458,458.5,458,458.4
1745429280,458.41,458.47,458.01,458.02
1745429340,458.04,458.04,457.43,457.43
1745429400,457.54,457.98,457.54,457.78
1745429460,457.92,458.02,457.55,457.61
1745429520,457.605,457.7,457.44,457.61
1745429580,457.63,457.7,457.1,457.1
1745429640,457.08,457.12,456.86,456.92
1745429700,456.91,457.21,456.76,456.76
1745429760,456.765,456.89,456.53,456.84
1745429820,456.74,456.74,455.92,456.02
1745429880,456.04,456.31,455.96,456.11
1745429940,456.08,456.28,455.78,456.2
1745430000,456.32,456.46,455.9,456.05
1745430060,456.02,456.17,455.74,456.02
1745430120,455.98,456.2,455.96,456.17
1745430180,456.16,456.64,456.15,456.64
1745430240,456.61,456.97,456.52,456.93
1745430300,456.94,457,456.28,456.34
1745430360,456.29,456.89,456.27,456.71
1745430420,456.7,456.72,456.23,456.48
1745430480,456.49,456.54,456.16,456.29
1745430540,456.29,456.6,456.29,456.541
1745430600,456.54,456.65,456.4,456.44
1745430660,456.65,456.67,456.27,456.64
1745430720,456.61,456.9,456.36,456.87
1745430780,456.845,457.35,456.75,457.33
1745430840,457.31,457.84,457.31,457.64
1745430900,457.65,457.82,457.64,457.72
1745430960,457.75,458.04,457.65,458.02
1745431020,458.06,458.1,457.87,458.1
1745431080,458.12,458.21,457.84,457.84
1745431140,457.83,457.83,457.51,457.65
1745431200,457.6,457.94,457.44,457.82
1745431260,457.76,457.92,457.53,457.78
1745431320,457.78,457.78,457.28,457.28
1745431380,457.27,457.37,456.47,456.66
1745431440,456.68,457.4,456.68,457.29
1745431500,457.37,457.63,457.34,457.45
1745431560,457.52,457.52,457.13,457.18
1745431620,457.19,457.39,456.99,457.19
1745431680,457.06,457.53,457.02,457.51
1745431740,457.52,457.56,457.35,457.47
1745431800,457.41,457.65,457.31,457.56
1745431860,457.59,457.92,457.59,457.87
1745431920,457.93,458.14,457.91,458.11
1745431980,458.12,458.32,458.05,458.19
1745432040,458.17,458.17,456.91,457.6
1745432100,457.73,458.2,457.49,458.14
1745432160,458.16,458.4,458.05,458.09
1745432220,458.14,458.21,457.8,457.8
1745432280,457.82,457.85,457.38,457.46
1745432340,457.43,457.83,457.43,457.63
1745432400,457.49,458.17,457.49,458.04
1745432460,458.02,458.38,458.02,458.28
1745432520,458.28,458.28,457.86,457.91
1745432580,457.98,457.98,456.98,457.17
1745432640,457.13,457.23,456.95,457.22
1745432700,457.2,457.2,456.79,456.84
1745432760,456.82,457.16,456.52,456.84
1745432820,456.87,456.98,456.82,456.89
1745432880,456.8,456.8,456.3,456.43
1745432940,456.45,456.5,456.1,456.42
1745433000,456.42,456.74,456.33,456.74
1745433060,456.67,457.14,456.39,457.14
1745433120,457.19,457.41,457.16,457.23
1745433180,457.23,457.24,456.64,457.02
1745433240,456.93,456.93,456.6,456.76
1745433300,456.75,456.96,456.61,456.72
1745433360,456.74,456.83,456.54,456.71
1745433420,456.72,456.99,456.52,456.71
1745433480,456.77,456.8,456.61,456.69
1745433540,456.7,457,456.65,456.84
1745433600,456.9,456.91,456.39,456.59
1745433660,456.57,456.71,456.37,456.52
1745433720,456.47,456.63,456.25,456.53
1745433780,456.5,456.5,456.14,456.25
1745433840,456.2,456.31,455.86,455.89
1745433900,455.92,456.22,455.68,456.17
1745433960,456.165,456.27,455.88,455.98
1745434020,456.08,456.59,456.06,456.565
1745434080,456.56,456.77,456.51,456.56
1745434140,456.53,456.62,456.43,456.59
1745434200,456.64,456.69,456.04,456.21
1745434260,456.19,456.28,456.03,456.06
1745434320,456.04,456.31,455.97,456.14
1745434380,456.14,456.16,455.79,455.92
1745434440,455.9,456,455.74,455.95
1745434500,455.97,456.5,455.86,456.46
1745434560,456.32,457.08,456.28,457.05
1745434620,457.04,457.19,456.6,456.64
1745434680,456.61,457.06,456.61,456.91
1745434740,456.84,456.99,456.09,456.19
1745434800,456.24,456.785,456.02,456.49
1745434860,456.5,456.62,455.88,455.92
1745434920,455.92,456.07,455.41,455.55
1745434980,455.45,455.84,455.37,455.41
1745435040,455.44,455.59,454.91,455.08
1745435100,455.2,455.73,455.11,455.36
1745435160,455.43,455.82,455.35,455.45
1745435220,455.46,455.68,455.22,455.68
1745435280,455.7,456,455.61,455.75
1745435340,455.79,455.805,455.32,455.45
1745435400,455.44,455.67,455.19,455.48
1745435460,455.5,455.92,455.27,455.82
1745435520,455.81,455.81,455.31,455.31
1745435580,455.3,455.53,455.15,455.4
1745435640,455.37,455.52,455.05,455.23
1745435700,455.22,455.38,454.75,454.85
1745435760,454.84,455.1,454.73,454.9
1745435820,454.9,455.19,454.58,455.07
1745435880,455.09,455.15,454.64,454.8
1745435940,454.86,454.89,454.57,454.8
1745436000,454.73,454.96,454.25,454.5
1745436060,454.49,454.7,454.22,454.64
1745436120,454.62,454.67,453.84,453.99
1745436180,453.95,454.15,453.71,453.83
1745436240,453.8,454.15,453.74,453.8
1745436300,453.79,453.88,453.54,453.71
1745436360,453.73,454.18,453.6,454.07
1745436420,454.05,454.29,453.76,454.21
1745436480,454.22,454.7,453.95,453.98
1745436540,454,454.08,453.69,454.01
1745436600,454,454.32,453.76,454.32
1745436660,454.29,454.89,454.26,454.85
1745436720,454.86,454.92,454.4,454.45
1745436780,454.48,454.9,454.31,454.81
1745436840,454.82,454.82,454.01,454.14
1745436900,454.03,454.15,453.22,453.35
1745436960,453.41,453.41,452.92,453.12
1745437020,453.15,453.55,452.94,453.03
1745437080,453.06,453.37,452.88,452.95
1745437140,452.97,453.27,452.89,453.24
1745437200,453.24,453.57,452.99,453.5
1745437260,453.48,453.89,453.48,453.5
1745437320,453.56,454.05,453.29,453.36
1745437380,453.39,453.51,453.16,453.37
1745437440,453.42,453.7,453.23,453.7
1745437500,453.66,454.1,453.64,453.95
1745437560,453.97,454.04,453.04,453.39
1745437620,453.34,453.93,453.32,453.8
1745437680,453.79,454.15,453.74,454.05
1745437740,454.17,454.35,453.85,454.22
1745437800,454.33,455.57,454.31,455.19
1745437860,455.16,455.26,454.69,454.86
1745437920,454.81,455.5,454.42,455.45
1745437980,455.44,455.495,455.2,455.47
1745438040,455.5,456,455.3,455.75
1745438100,455.77,455.97,455.29,455.55
1745438160,455.58,455.66,455.13,455.27
1745438220,455.27,455.37,454.97,455.21
1745438280,455.23,455.38,455.14,455.16
1745438340,455.14,455.46,454.23,454.38
1745501400,456.48,456.55,455.88,456.255
1745501460,456.29,456.99,456.22,456.97
1745501520,456.97,457.2,456.19,456.19
1745501580,456.15,456.56,456,456.33
1745501640,456.39,456.82,456.21,456.75
1745501700,456.71,456.79,456.1,456.19
1745501760,456.19,456.74,455.83,456.68
1745501820,456.74,457.03,456.74,456.94
1745501880,456.93,457.1,456.25,456.73
1745501940,456.73,457.2,456.58,457.16
1745502000,457.16,457.63,457.09,457.53
1745502060,457.51,457.87,457.38,457.82
1745502120,457.79,458.14,457.76,458
1745502180,458.03,458.59,458,458.48
1745502240,458.47,458.5,458.19,458.42
1745502300,458.42,458.75,458.41,458.7
1745502360,458.7,459.25,458.65,458.87
1745502420,458.99,459.31,458.85,458.92
1745502480,458.95,459.03,458.47,458.6
1745502540,458.62,459.14,458.51,459.05
1745502600,459.1,459.35,458.84,459.1
1745502660,459.16,459.38,458.97,459.38
1745502720,459.39,459.51,459.31,459.39
1745502780,459.38,459.7,459.38,459.6
1745502840,459.62,459.76,459.52,459.7
1745502900,459.69,459.69,459.28,459.47
1745502960,459.57,460,459.34,459.99
1745503020,459.97,460.36,459.97,460.27
1745503080,460.28,460.76,460.28,460.62
1745503140,460.645,460.92,460.645,460.77
1745503200,460.73,461.12,460.56,461.07
1745503260,461.11,461.39,461.01,461.27
1745503320,461.29,461.31,460.93,460.94
1745503380,460.94,461.13,460.69,460.98
1745503440,461,461.34,460.85,461.22
1745503500,461.21,461.63,461.16,461.42
1745503560,461.41,461.7,461.41,461.5
1745503620,461.48,461.72,461.43,461.66
1745503680,461.67,462.04,461.6,461.7
1745503740,461.84,461.95,461.74,461.76
1745503800,461.75,461.77,460.91,460.91
1745503860,460.96,461.23,460.84,460.98
1745503920,461.06,461.25,460.68,460.72
1745503980,460.75,461.32,460.7,461.3
1745504040,461.32,461.52,461.29,461.36
1745504100,461.37,461.43,461.18,461.32
1745504160,461.35,461.61,461.03,461.15
1745504220,461.13,461.23,460.89,461.05
1745504280,461.08,461.33,460.9,461.3
1745504340,461.33,461.8,461.31,461.71
1745504400,461.7,462.11,461.7,462.05
1745504460,462.08,462.15,461.81,461.9
1745504520,461.96,462.44,461.96,462.4
1745504580,462.34,462.56,462.25,462.36
1745504640,462.405,462.495,462.2,462.29
1745504700,462.325,462.4,462.04,462.16
1745504760,462.16,462.21,461.83,462.16
1745504820,462.15,462.73,462.12,462.73
1745504880,462.71,462.8,462.53,462.8
1745504940,462.83,462.9,462.67,462.85
1745505000,462.83,462.96,462.62,462.84
1745505060,462.95,462.98,462.73,462.76
1745505120,462.76,463.14,462.72,462.98
1745505180,463.05,463.13,462.83,462.925
1745505240,462.89,463.19,462.87,463.17
1745505300,463.18,463.35,462.9,463.15
1745505360,463.08,463.55,462.99,463.3
1745505420,463.29,463.62,463.21,463.59
1745505480,463.63,463.81,463.26,463.28
1745505540,463.26,463.26,462.95,463.15
1745505600,463.13,463.33,463.07,463.25
