time,open,high,low,close
1638550800,380.06,381.68,379.47,381.47
1638552600,381.35,382.41,380.33,381.22
1638554400,380.99,382.41,380.58,381.47
1638556200,381.29,381.41,379.56,379.93
1638558000,379.95,381.37,379.17,380.76
1638559800,380.8,380.99,379.43,379.66
1638561600,379.64,381.2,378.92,380.58
1638563400,380.59,383.86,379.54,383.2
1638801000,383.63,384.24,379.3,381.98
1638802800,381.98,384.88,380.39,384.4
1638804600,384.5,384.84,381.77,383.58
1638806400,383.57,383.8,381.79,382.94
1638808200,383,384.45,382.56,383.21
1638810000,383.22,384.99,382.9,384.76
1638811800,384.77,385.93,384.45,385.93
1638813600,385.96,387.09,385.5,386.88
1638815400,387,387.24,386.53,386.98
1638817200,387.01,387.59,386.76,387.23
1638819000,387.31,387.58,385.98,386.17
1638820800,386.16,387.25,385.86,386.54
1638822600,386.57,387.05,385.83,386.32
1638887400,393.12,395.67,393.08,395.64
1638889200,395.71,396.61,395.28,395.73
1638891000,395.83,397.47,395.78,396.7
1638892800,396.71,397.34,396.52,396.82
1638894600,396.89,397.72,396.73,397.27
1638896400,397.24,397.86,397.16,397.59
1638898200,397.63,398.26,397.56,398.15
1638900000,398.11,398.13,397.31,397.8
1638901800,397.86,398.44,397.68,398.3
1638903600,398.29,398.29,397.535,397.89
1638905400,397.86,397.87,397.03,397.35
1638907200,397.31,397.62,396.55,396.55
1638909000,396.55,398.01,395.99,397.95
1638973800,398.17,398.75,396.22,397.05
1638975600,396.95,398.13,396.57,396.96
1638977400,396.99,397.66,396.3,396.84
1638979200,396.96,397.89,396.35,397.855
1638981000,397.86,398.37,397.48,398.03
1638982800,397.95,398.13,397.2,397.51
1638984600,397.57,398.39,397.36,397.88
1638986400,397.92,398.58,397.75,398.51
1638988200,398.47,399.345,398.31,398.75
1638990000,398.8,398.99,397.91,398.68
1638991800,398.78,399.14,398.24,399.08
1638993600,399.08,399.17,398.59,399.1
1638995400,399.08,399.81,398.56,399.62
1639060200,398.35,400.19,397.96,398.55
1639062000,398.58,399.01,396.69,396.72
1639063800,396.65,397.67,396.32,397.5
1639065600,397.55,398.36,396.97,398.19
1639067400,398.27,398.47,397.01,397.18
1639069200,397.18,397.41,396.62,396.96
1639071000,396.86,397.65,396.62,397.52
1639072800,397.45,397.485,396.54,396.62
1639074600,396.6,397.15,395.18,396.06
1639076400,396.06,396.46,395.41,395.92
1639078200,395.88,396.08,394.83,395.13
1639080000,395.17,395.84,393.69,394.24
1639081800,394.24,395.39,393.53,393.74
1639146600,396.62,398.06,395.01,395.43
1639148400,395.36,397.68,395.25,397.24
1639150200,397.31,397.37,394.11,395.16
1639152000,395.05,395.31,393.37,395.24
1639153800,395.24,396.52,394.32,396.14
1639155600,396.25,396.52,395.57,396
1639157400,396.02,396.45,395.14,396.43
1639159200,396.39,396.92,396.05,396.71
1639161000,396.71,396.76,395.98,396.52
1639162800,396.57,396.78,396.32,396.51
1639164600,396.54,396.66,395.69,395.87
1639166400,395.86,396.905,395.57,396.72
1639168200,396.73,398.28,396.72,398.04
1639405800,398,398.32,396.33,396.82
1639407600,396.82,397.7,394.88,395.34
1639409400,395.29,395.82,394.53,395.16
1639411200,395.11,395.4,393.61,393.92
1639413000,394,394.33,392.82,393.45
1639414800,393.37,394.36,392.98,394.31
1639416600,394.28,394.715,393.72,394.04
1639418400,394,394.64,393.57,393.68
1639420200,393.73,394.36,393.02,393.99
1639422000,393.95,394.59,393.53,394.32
1639423800,394.33,394.82,394,394.82
1639425600,394.83,395.18,393.82,393.82
1639427400,393.8,394.79,391.88,392.28
1639492200,387.31,390.09,386.67,388.35
1639494000,388.33,388.74,386.56,388.21
1639495800,388.17,388.6,384.95,385.5
1639497600,385.49,385.72,384.51,385.63
1639499400,385.65,385.84,384.29,384.85
1639501200,384.95,385.1,383.9,384.53
1639503000,384.53,384.65,383.79,384.5
1639504800,384.49,385.37,384.28,385.05
1639506600,385.02,385.1,384.12,384.36
1639508400,384.38,386.39,384.17,386.02
1639510200,386.04,387.07,385.91,386.61
1639512000,386.6,388.76,386.54,388.68
1639513800,388.66,389.38,387.22,388.34
1639578600,387.94,388.42,385.9,386.29
1639580400,386.32,387.24,385.53,386.7
1639582200,386.71,387.98,386.3,386.44
1639584000,386.44,386.71,385.4,385.65
1639585800,385.61,385.64,384.45,384.69
1639587600,384.66,385.24,383.88,385.17
1639589400,385.17,385.4,384.59,385.19
1639591200,385.21,385.65,384.98,385.37
1639593000,385.4,386.42,385.19,386.4
1639594800,386.34,390.34,384.16,388.06
1639596600,388.12,391.12,387.47,390.01
1639598400,390.08,395.94,389.99,395.16
1639600200,395.25,397.4,394.37,397.03
1639665000,398.04,398.41,394.22,394.28
1639666800,394.29,394.48,392.39,394.41
1639668600,394.38,394.91,392.81,393.18
1639670400,393.16,393.35,390.36,391.63
1639672200,391.63,391.7,389.51,389.67
1639674000,389.62,390.15,388.63,388.89
1639675800,388.88,389.56,387.8,387.86
1639677600,387.85,389.52,387.85,389.25
1639679400,389.24,389.72,388.37,388.43
1639681200,388.44,388.84,386.05,386.61
1639683000,386.68,387.72,385.23,386.22
1639684800,386.22,387.84,385.56,387.39
1639686600,387.38,388.77,386.36,386.87
1639751400,383.33,386.39,381.88,384.96
1639753200,384.85,385.27,381.8,383.83
1639755000,383.79,388.18,383.31,387.75
1639756800,387.76,389.18,386.76,388.25
1639758600,388.27,388.55,384.42,385.85
1639760400,385.75,386.46,384,385.64
1639762200,385.565,386.89,384.9,385.67
1639764000,385.68,387.42,385.08,387.27
1639765800,387.32,387.97,386.14,387.87
1639767600,387.89,388.13,386.34,386.64
1639769400,386.65,388.23,386.45,386.94
1639771200,386.97,388.09,385.94,386.28
1639773000,386.31,386.45,384.545,384.94
1640010600,379.565,381.5,378.69,380.81
1640012400,380.74,381.04,379.07,379.61
1640014200,379.56,380.83,378.36,378.71
1640016000,378.68,379.04,377.93,378.22
1640017800,378.23,379.39,377.48,379.32
1640019600,379.25,380.04,378.55,379.14
1640021400,379.08,379.13,378.03,378.12
1640023200,378.12,379.02,377.82,378.65
1640025000,378.62,380,378.2,379.23
1640026800,379.27,380.55,379.2,379.41
1640028600,379.39,380.57,379.01,379.94
1640030400,379.99,381.27,379.99,380.47
1640032200,380.42,380.97,379.45,380.68
1640097000,384.01,384.84,381.63,381.63
1640098800,381.64,382.65,380.38,380.66
1640100600,380.68,381.96,380.21,381.82
1640102400,381.81,383.5,381.525,383.05
1640104200,383.2,384.97,383.13,384.53
1640106000,384.47,385.915,384.26,385.86
1640107800,385.87,386.61,385.77,386.56
1640109600,386.53,387.07,386.12,387.05
1640111400,387.12,388.01,387.11,387.79
1640113200,387.84,388.39,387.67,388.27
1640115000,388.35,389.21,387.96,389.2
1640116800,389.2,389.4,388,388.41
1640118600,388.35,389.53,387.63,389.22
1640183400,388.82,390.92,388.27,389.96
1640185200,390.04,390.62,388.63,389.91
1640187000,389.91,392.22,389.91,392.17
1640188800,392.16,392.85,391.61,392.64
1640190600,392.65,393.07,392.35,392.95
1640192400,393.01,393.23,391.98,392.52
1640194200,392.51,392.69,391.96,392.61
1640196000,392.58,392.77,391.62,391.64
1640197800,391.75,392.17,390.81,391.41
1640199600,391.28,391.66,390.765,390.96
1640201400,391.03,392.65,391.02,392.57
1640203200,392.61,392.97,392.19,392.72
1640205000,392.74,394.15,392.31,393.97
1640269800,394.31,395.72,394.17,395.6
1640271600,395.54,396.44,395.31,396.17
1640273400,396.28,396.95,395.79,396.93
1640275200,396.98,397.42,396.83,397.01
1640277000,397.05,397.59,397.05,397.54
1640278800,397.54,397.63,397.17,397.19
1640280600,397.22,397.65,397.16,397.57
1640282400,397.55,397.9,397.1,397.85
1640284200,397.87,397.93,397.545,397.74
1640286000,397.76,397.95,397.45,397.76
1640287800,397.78,398.02,397.52,397.97
1640289600,397.97,397.995,397.3,397.44
1640291400,397.46,398.41,396.94,396.99
1640615400,398.25,400.68,398.25,400.36
1640617200,400.28,402,400.28,402
1640619000,402.11,402.53,401.87,402.36
1640620800,402.35,402.77,401.69,402.38
1640622600,402.32,402.36,401.89,402.18
1640624400,402.14,402.59,402.14,402.59
1640626200,402.6,402.67,402.12,402.6
1640628000,402.63,402.98,402.43,402.84
1640629800,402.85,403.05,402.72,403.03
1640631600,403.04,403.24,402.84,403.24
1640633400,403.24,403.275,402.7,402.89
1640635200,402.88,402.89,402.29,402.78
1640637000,402.8,403.47,402.51,403.46
1640701800,404.46,404.55,402.42,403.94
1640703600,403.63,403.97,401.7,403.11
1640705400,403.13,403.93,402.68,403
1640707200,403,403.46,402.14,402.57
1640709000,402.55,403.26,401.78,403.17
1640710800,403.17,403.23,402.05,402.09
1640712600,402.05,402.27,401.1,401.93
1640714400,401.84,402.09,401.2,401.79
1640716200,401.79,401.82,401.15,401.65
1640718000,401.65,401.7,400.72,401.53
1640719800,401.52,401.92,401.17,401.7
1640721600,401.73,402.15,401.3,401.81
1640723400,401.84,402.55,401.23,401.71
1640788200,401.78,403.02,401.34,402.07
1640790000,402.17,402.23,399.11,400.31
1640791800,400.24,401.24,399.89,401.03
1640793600,401.01,401.52,400.5,400.6
1640795400,400.6,400.72,400.09,400.2
1640797200,400.21,400.49,400,400.08
1640799000,400.08,400.46,399.83,400.42
1640800800,400.43,400.86,400.37,400.53
1640802600,400.6,401.14,400.37,401.05
1640804400,401.02,401.53,400.88,401.46
1640806200,401.5,401.96,401.48,401.85
1640808000,401.86,401.89,401.4,401.55
1640809800,401.58,402.45,401.57,401.59
1640874600,401.33,402.32,400.79,401.91
1640876400,401.93,403.56,401.93,403.37
1640878200,403.41,403.44,402.61,402.61
1640880000,402.56,403.16,402.43,403.03
1640881800,403.02,403.02,402.55,403
1640883600,403,403.36,402.7,402.97
1640885400,402.97,403.135,402.76,403.06
1640887200,403.05,403.06,402.66,402.88
1640889000,402.93,403.12,402.7,402.8
1640890800,402.77,402.77,402.07,402.57
1640892600,402.58,402.72,402.42,402.48
1640894400,402.48,402.49,401.72,401.84
1640896200,401.85,402.02,399.76,400.19
1640961000,399.7,401.04,399.13,399.4
1640962800,399.38,399.96,398.39,399.51
1640964600,399.62,399.66,398.48,399.21
1640966400,399.22,399.59,398.46,399.44
1640968200,399.42,399.48,398.69,398.8
1640970000,398.83,399.14,398.22,398.5
1640971800,398.55,399.18,398.43,399.17
1640973600,399.16,399.38,398.9,399.17
1640975400,399.11,399.32,398.55,398.8
1640977200,398.86,399.05,398.41,398.59
1640979000,398.58,398.97,398.43,398.58
1640980800,398.56,399.2,398.56,398.99
1640982600,399.01,399.17,397.34,397.56
1641220200,399.05,401.53,396.93,397.45
1641222000,397.49,400.15,397.25,399.92
1641223800,399.98,400.54,399.28,400.42
1641225600,400.43,400.53,399.22,399.81
1641227400,399.64,400.31,398.92,399.33
1641229200,399.32,400.05,398.92,399.92
1641231000,399.92,400.27,399.675,400.02
1641232800,400.06,400.41,399.67,400.29
1641234600,400.29,401.16,400.19,400.99
1641236400,400.99,401.3,400.78,401.1
1641238200,401.11,401.94,400.85,401.42
1641240000,401.31,401.875,401.27,401.53
1641241800,401.56,401.85,400.8,401.77
1641306600,402.23,402.27,400.68,401.05
1641308400,400.99,401.14,398.75,399.69
1641310200,399.67,399.73,395.29,395.35
1641312000,395.375,395.42,393.84,394.52
1641313800,394.62,395.96,394.41,394.89
1641315600,394.83,395.48,394.25,394.98
1641317400,394.95,395.22,394.13,394.32
1641319200,394.31,395.25,394.12,394.71
1641321000,394.66,394.71,393.29,393.41
1641322800,393.36,394.35,393.36,393.98
1641324600,394.05,395.42,394.05,395.33
1641326400,395.33,396.87,395.33,396.84
1641328200,396.8,397.76,396.4,396.49
1641393000,394.9,395.35,392.45,395.06
1641394800,395.06,395.87,393.76,394.78
1641396600,394.64,394.67,392.89,394.12
1641398400,394.09,394.43,393.18,394.05
1641400200,394.05,394.19,392.77,393.17
1641402000,393.12,393.55,392.7,393.09
1641403800,393.05,393.05,391.03,391.1
1641405600,391.08,391.88,390.54,391.69
1641407400,391.72,392,391.18,391.48
1641409200,391.37,393.02,388.85,389.22
1641411000,389.25,389.79,386.97,387.49
1641412800,387.43,387.47,385.44,385.85
1641414600,385.86,387.02,384.05,384.21
1641479400,382.39,386.23,381.97,383.16
1641481200,382.94,384.81,380.14,384.01
1641483000,384.06,386.74,384.06,386.01
1641484800,386.04,387.35,384.92,385.55
1641486600,385.73,386.26,384.34,385.78
1641488400,385.75,386.17,384.88,385.71
1641490200,385.73,387.11,385.25,385.59
1641492000,385.6,385.92,384.38,384.45
1641493800,384.47,385.68,384.3,385.63
1641495600,385.62,386.27,384.59,384.92
1641497400,385.14,385.84,384.82,385.45
1641499200,385.57,386.64,384.62,385.12
1641501000,385.13,385.38,383.06,384.07
1641565800,384.05,385.73,382.03,384.91
1641567600,385.04,385.04,381.45,381.64
1641569400,381.64,382.14,378.04,379.16
1641571200,379.09,380.62,378.64,380.62
1641573000,380.5,381.98,380,381.3
1641574800,381.38,381.66,380.28,380.69
1641576600,380.62,381.32,379.86,381.15
1641578400,381,381.56,380.47,380.55
1641580200,380.52,381.15,379.97,380.35
1641582000,380.4,380.5,379.17,379.75
1641583800,379.61,381.52,379.6,381.14
1641585600,381.23,381.91,380.22,380.58
1641587400,380.53,381.22,379.6,379.82
1641825000,374.86,375.71,371.48,371.91
1641826800,371.82,372.18,370.38,371.22
1641828600,371.22,371.52,369.32,370.4
1641830400,370.31,373.61,369.92,373.48
1641832200,373.38,373.48,371.72,372.93
1641834000,372.91,372.96,370.81,370.86
1641835800,370.87,373.21,370.59,372.31
1641837600,372.43,374.64,372.17,374.36
1641839400,374.4,376.03,373.96,375.58
1641841200,375.66,377.3,375.46,377.16
1641843000,377.26,378,376.12,376.86
1641844800,377.12,377.45,375.5,377.16
1641846600,377.1,380.64,376.56,380.37
1641911400,379.355,380.04,377.26,379
1641913200,378.94,381.52,378.6,380.31
1641915000,380.33,381.36,377.94,379.36
1641916800,379.46,383.94,379.28,383.91
1641918600,383.89,385.67,383.39,385.58
1641920400,385.65,385.77,383.7,383.81
1641922200,383.75,384.73,383.72,384.36
1641924000,384.37,385.26,383.38,384.66
1641925800,384.75,385.35,384.64,385.15
1641927600,385.12,385.28,384.33,384.82
1641929400,384.81,385.95,384.19,385.32
1641931200,385.4,385.96,385.2,385.55
1641933000,385.62,385.97,384.64,385.9
1641997800,388.46,389.75,387.16,389.13
1641999600,389.25,390.17,388.41,389.38
1642001400,389.38,389.4,386,386.45
1642003200,386.51,387.15,385.04,386.74
1642005000,386.77,388.04,386.71,387.46
1642006800,387.48,387.88,386.65,387.61
1642008600,387.68,388.77,387.62,388.6
1642010400,388.64,388.64,387.21,387.4
1642012200,387.18,388,386.92,387.18
1642014000,387.07,387.89,386.55,387.89
1642015800,387.81,387.81,386.89,387.51
1642017600,387.5,387.67,386.51,386.83
1642019400,386.86,387.765,386.51,387.43
1642084200,388.74,389.41,387.93,388.5
1642086000,388.59,388.6,385.85,386.79
1642087800,386.68,386.94,383.29,384.22
1642089600,384.13,385.46,383.39,385.4
1642091400,385.23,385.79,384.71,385.07
1642093200,385.02,385.02,380.74,380.95
1642095000,380.93,381.88,380.09,381.13
1642096800,381.09,382.47,380.43,381.9
1642098600,381.8,382.21,381.08,382.13
1642100400,382.12,382.95,380.79,380.94
1642102200,380.83,381.05,380.1,380.84
1642104000,380.86,380.86,378.79,379.76
1642105800,379.76,380.11,376.72,377.66
1642170600,375.07,380.06,374.86,379.65
1642172400,379.7,380.18,377.41,378.14
1642174200,378.13,378.14,376.71,377.72
1642176000,377.69,378.73,375.76,377.06
1642177800,377.04,379.51,376.73,378.76
1642179600,378.62,379.1,377.43,378.16
1642181400,378.04,378.56,376.14,376.26
1642183200,376.27,376.9,375.42,376.01
1642185000,375.88,378.34,375.49,378.11
1642186800,378.09,378.64,377.05,377.27
1642188600,377.14,378.82,377.14,377.67
1642190400,377.79,379.79,377.78,379.27
1642192200,379.32,380.34,379.32,380.13
1642516200,374.09,374.765,372.33,373.83
1642518000,373.73,376.2,373,375.77
1642519800,375.75,375.75,373.03,373.37
1642521600,373.33,373.65,372.39,372.77
1642523400,372.72,374.46,371.87,374
1642525200,374,374.22,372.42,372.68
1642527000,372.54,372.67,371.695,371.74
1642528800,371.8,372.14,371.11,371.58
1642530600,371.48,372.35,371.25,372.03
1642532400,372.04,372.66,371.54,371.95
1642534200,371.96,373.62,371.96,373.15
1642536000,373.16,373.32,370.94,371.54
1642537800,371.59,371.7,369.78,370.8
1642602600,372.02,374.59,371.79,374.42
1642604400,374.45,374.69,372.49,372.49
1642606200,372.46,372.78,369.48,370.53
1642608000,370.47,371.16,368.19,369.27
1642609800,369.27,370.57,368.35,370.33
1642611600,370.43,372.85,370.43,372.79
1642613400,372.83,373.31,372.08,373.19
1642615200,373.24,373.24,371.8,371.86
1642617000,371.92,372.27,371.2,371.74
1642618800,371.66,372.05,369.37,369.46
1642620600,369.42,370.83,369.18,370.08
1642622400,370.05,370.82,368.77,368.9
1642624200,368.87,369.13,366.21,366.55
1642689000,369.72,372.55,369.56,372.31
1642690800,372.42,372.715,370.93,372.26
1642692600,372.28,373.585,372.28,373.18
1642694400,373.26,373.86,372.13,372.91
1642696200,372.88,373.19,371.48,372.5
1642698000,372.53,372.72,371.66,372.62
1642699800,372.62,372.89,371.31,371.64
1642701600,371.57,371.57,370.09,370.49
1642703400,370.51,370.95,369.87,369.93
1642705200,369.97,371.29,368.82,368.87
1642707000,368.85,368.9,367.45,367.64
1642708800,367.68,368.35,364.39,364.915
1642710600,364.82,365.1,361.17,361.63
1642775400,359.47,361.24,356.68,357.15
1642777200,357.13,357.83,354.24,356.56
1642779000,356.63,361.18,356.24,359.89
1642780800,359.94,362.17,359.08,361.56
1642782600,361.5,361.5,357.21,358.28
1642784400,358.23,359.34,356.47,357.165
1642786200,357.07,358.07,356.07,356.99
1642788000,356.89,358.36,355.39,355.83
1642789800,355.78,357.73,355.58,356.14
1642791600,356.23,357.26,354.82,354.94
1642793400,354.94,356.13,353.58,353.71
1642795200,353.73,354.23,352.07,352.65
1642797000,352.49,355.28,351.41,351.41
1643034600,345.905,347.63,342.53,343.63
1643036400,343.56,345.33,340.71,343.21
1643038200,343.17,345.29,341.67,343.49
1643040000,343.31,343.44,340.78,341.87
1643041800,341.89,342.16,336.87,339.71
1643043600,339.58,339.67,334.16,336.24
1643045400,336.06,340.46,335.2,339.41
1643047200,339.37,343.79,338.86,340.57
1643049000,340.58,345.65,340.46,345.6
1643050800,345.61,347.33,342.31,342.97
1643052600,342.87,345.33,340.68,345.08
1643054400,345.04,348.59,344.22,347.67
1643056200,347.67,353.98,346.66,353.57
1643121000,346.67,348.71,342.86,343.76
1643122800,343.73,346.43,342.2,346.43
1643124600,346.32,347.19,344.06,344.39
1643126400,344.36,345.61,342.92,344.4
1643128200,344.4,344.6,341.69,342.22
1643130000,342.06,344.69,341.84,344.25
1643131800,344.13,344.14,342.13,343.55
1643133600,343.46,345.67,342.35,345.52
1643135400,345.46,347.96,345.22,347.94
1643137200,347.94,349.26,346.5,348.94
1643139000,348.85,351.02,347.58,350.8
1643140800,350.8,350.91,346.24,346.6
1643142600,346.63,347.9,344.12,344.93
1643207400,352.92,353.47,349.91,352.36
1643209200,352.37,353.82,350.01,350.64
1643211000,350.64,351.48,349.25,350.85
1643212800,350.78,352.37,349.63,351.815
1643214600,351.85,352.82,351.46,352.17
1643216400,352.3,353.42,352.07,353.37
1643218200,353.37,354.62,352.96,354.36
1643220000,354.43,354.43,352.59,353.32
1643221800,353.3,353.82,352.8,353.01
1643223600,353.02,356.86,350.87,353.71
1643225400,353.66,354.61,346.04,347.72
1643227200,347.67,347.67,340.8,345.36
1643229000,345.33,345.87,342.57,344.77
1643293800,349.4,350.93,346.96,349.92
1643295600,349.95,351.25,347.45,347.46
1643297400,347.48,348.79,345.69,348.6
1643299200,348.5,349.86,346.92,347.4
1643301000,347.39,349.79,347.3,348.46
1643302800,348.35,348.46,344.72,345.19
1643304600,345.08,345.53,343.16,344.95
1643306400,344.825,345.48,340.85,341.01
1643308200,340.98,343.61,340.93,343.12
1643310000,343.06,345.07,341.26,341.58
1643311800,341.54,343.25,340.55,341.57
1643313600,341.59,342.82,340.05,341.25
1643315400,341.27,343.93,340.48,341.1
1643380200,343.04,343.84,338.08,338.92
1643382000,338.93,342.49,337.96,340.68
1643383800,340.68,344.89,339.51,344.82
1643385600,344.86,347.6,343.47,346.61
1643387400,346.73,348.57,345.82,348.39
1643389200,348.37,348.89,346.55,346.89
1643391000,346.84,347.86,345.87,346.04
1643392800,346,347.83,345.63,346.56
1643394600,346.7,347.71,346.5,346.94
1643396400,346.92,347.84,343.11,343.54
1643398200,343.45,346.68,342.78,346.48
1643400000,346.57,348.18,346.12,347.53
1643401800,347.53,352.02,346.32,351.92
1643639400,353.16,356.82,351.53,356.76
1643641200,356.75,358.95,356.65,357.46
1643643000,357.54,358.88,357.12,358.77
1643644800,358.73,359.4,357.48,357.69
1643646600,357.75,360.35,357.56,360.18
1643648400,360.26,360.26,358.66,359.25
1643650200,359.27,360.44,358.94,360.28
1643652000,360.25,360.29,359.44,359.51
1643653800,359.7,360.5,359.21,360.22
1643655600,360.24,361.26,359.92,361.26
1643657400,361.26,361.45,360.68,361.13
1643659200,361.13,361.35,358.78,360.1
1643661000,360.09,363.635,359.68,363.27
1643725800,364.43,364.63,360.59,361.88
1643727600,361.88,362.37,359.2,361.25
1643729400,361.41,362.3,359.84,362.27
1643731200,362.25,363.7,361.92,363.06
1643733000,363.04,364.29,362.29,363.97
1643734800,363.91,364.01,362.4,363.1
1643736600,363.11,363.45,361.87,363.4
1643738400,363.36,363.47,362.5,363.31
1643740200,363.32,363.32,362.07,362.75
1643742000,362.77,363.28,361.4,362.08
1643743800,362.11,362.84,361.69,362.51
1643745600,362.51,364.48,362.28,364.4
1643747400,364.42,366.18,363.95,365.52
1643812200,369.76,370.08,366.38,368.04
1643814000,368.14,369.82,366.63,367.33
1643815800,367.27,368.32,366.13,367.35
1643817600,367.27,367.61,364.42,365.74
1643819400,365.73,366.46,364.29,366.41
1643821200,366.38,367.47,365.69,366.45
1643823000,366.42,368.63,366.03,368.63
1643824800,368.67,368.67,366.67,367.05
1643826600,367.04,368.08,366.79,367.25
1643828400,367.2,367.87,366.02,366.92
1643830200,366.99,368.78,366.92,368.04
1643832000,368.02,369.41,367.48,368.36
1643833800,368.39,369.2,367.85,368.51
1643898600,358.53,360.84,357.89,358.7
1643900400,358.7,361.66,358,361.43
1643902200,361.45,361.93,359.15,359.62
1643904000,359.61,360.99,358.63,359.06
1643905800,358.98,359.27,357.6,357.66
1643907600,357.6,358.14,356.74,357.85
1643909400,357.8,358.28,357.05,357.73
1643911200,357.62,358.49,356.89,358.11
1643913000,358.05,358.71,357.22,357.41
1643914800,357.45,358.28,356.79,356.99
1643916600,357.01,357.17,355.17,355.83
1643918400,355.76,356.97,355.28,356.04
1643920200,355.93,355.95,352.47,353.52
1643985000,354.08,356.19,351.98,355.37
1643986800,355.52,357.61,354.86,355.11
1643988600,355.08,355.99,353.3,353.64
1643990400,353.62,354.92,352.22,354.55
1643992200,354.59,356.6,354.38,355.59
1643994000,355.67,356.43,355,355.79
1643995800,355.97,357.39,355.04,357.28
1643997600,357.4,359.21,357.4,358.64
1643999400,358.66,359.75,358.31,359.55
1644001200,359.6,359.75,358.2,358.95
1644003000,358.93,360.1,358.79,359.86
1644004800,359.9,361.37,359.9,360.29
1644006600,360.34,361.16,357.83,358
1644244200,358.62,361.05,357.79,360.42
1644246000,360.5,360.64,358.17,359.35
1644247800,359.25,360.12,358.36,359.07
1644249600,359,359.53,357.18,357.63
1644251400,357.69,357.69,355.305,356.33
1644253200,356.28,356.83,355.74,355.79
1644255000,355.66,356.37,354.97,355.95
1644256800,355.88,357.57,355.67,357.42
1644258600,357.45,357.84,356.75,357.66
1644260400,357.67,358.19,356.82,358.19
1644262200,358.24,358.59,357.68,357.91
1644264000,357.72,359.06,356.76,356.96
1644265800,356.98,357.31,353.85,355.16
1644330600,353.96,355.72,353.59,354.08
1644332400,354.08,354.92,352.81,353.61
1644334200,353.47,356.62,352.93,356.19
1644336000,356.14,357.96,356.14,357.6
1644337800,357.645,358.49,357.52,358.14
1644339600,358.18,358.69,357.44,358.45
1644341400,358.49,359.785,358.45,359.06
1644343200,358.99,358.99,357.77,358.05
1644345000,358.11,358.78,357.48,358.21
1644346800,358.25,358.88,356.83,356.91
1644348600,356.85,357.59,356.52,357.05
1644350400,356.99,359.11,356.36,358.2
1644352200,358.43,360.21,358.2,359.21
1644417000,363.76,364.5,362.42,362.77
1644418800,362.92,363.96,362.15,363.31
1644420600,363.33,364.43,363.2,364.43
1644422400,364.44,364.91,363.71,364.25
1644424200,364.25,364.76,363.63,363.94
1644426000,363.97,364.67,363.54,364.52
1644427800,364.58,365.4,364.14,365.34
1644429600,365.38,365.57,364.94,365.18
1644431400,365.18,365.34,364.75,365.28
1644433200,365.3,366.07,365.3,365.96
1644435000,365.95,366.29,365.44,365.46
1644436800,365.46,365.88,364.47,365.87
1644438600,365.87,366.8,365.47,366.77
1644503400,359.5,364.14,359.34,363.56
1644505200,363.58,365.55,363.22,364.57
1644507000,364.66,366.48,363.42,363.85
1644508800,363.87,364.51,362.85,363.53
1644510600,363.42,364.86,362.21,364.69
1644512400,364.73,365.12,363.97,364.77
1644514200,364.83,365.24,360.98,362.67
1644516000,362.59,363.41,360.37,360.37
1644517800,360.38,361.36,359.15,361.32
1644519600,361.29,361.47,358.88,360.1
1644521400,360.1,361.11,358.66,359.15
1644523200,359.17,360.21,358.29,358.98
1644525000,358.92,359.06,356.55,358.45
1644589800,358.43,360.04,356.65,356.95
1644591600,356.94,359.04,355.78,357.14
1644593400,357.19,358.31,356.19,356.45
1644595200,356.36,357.74,354.97,355.46
1644597000,355.4,355.86,354.17,355.11
1644598800,355.04,355.96,354.48,355.39
1644600600,355.27,355.77,353.69,353.8
1644602400,353.82,354.69,353.1,353.1
1644604200,353.1,353.12,348.96,349.31
1644606000,349.21,350.85,347.9,348.37
1644607800,348.38,349.83,346.5,347.86
1644609600,347.84,349.69,346.94,347.79
1644611400,347.66,349.12,345.82,347.18
1644849000,346.49,349.52,345.85,348.41
1644850800,348.37,348.8,346.52,348.02
1644852600,348.04,349.26,346.4,348.02
1644854400,348.02,350.55,347.69,350.12
1644856200,350.15,350.49,349.08,349.66
1644858000,349.57,350.42,349.3,350.39
1644859800,350.38,350.97,349.63,349.82
1644861600,349.85,350.45,348.48,348.64
1644863400,348.57,348.72,344.79,344.81
1644865200,344.79,347.47,343.92,346.41
1644867000,346.33,347.81,345.58,347.01
1644868800,347.15,348.19,345.61,347.35
1644870600,347.34,348.56,346.82,347.69
1644935400,352.91,354.07,352.25,353.69
1644937200,353.71,354.05,352.46,353.51
1644939000,353.6,354.69,353,354
1644940800,354.11,354.72,353.83,354.05
1644942600,354.12,355.09,354.12,354.71
1644944400,354.8,355,352.54,353.05
1644946200,353.03,353.24,351.82,352.77
1644948000,352.8,354.54,352.64,354.37
1644949800,354.4,354.7,354.07,354.61
1644951600,354.61,354.84,353.68,354.6
1644953400,354.57,355.25,354.05,355.09
1644955200,355.07,355.86,354.92,355.56
1644957000,355.58,356.37,354.16,356.24
1645021800,353.78,353.94,350.71,351.38
1645023600,351.29,352.19,350.85,351.91
1645025400,351.85,352.76,351.6,352.26
1645027200,352.3,353.06,351.7,352.49
1645029000,352.25,352.66,351.83,352.55
1645030800,352.64,352.91,351.92,352.12
1645032600,352.095,352.1,350.82,351.48
1645034400,351.47,352.17,351.15,351.985
1645036200,351.88,352.03,351.37,351.96
1645038000,351.84,355.23,351.02,355.02
1645039800,355.03,356.17,354.35,355.68
