time,open,high,low,close
1606768200,361.28,362.4,361.13,361.99
1606833000,365.55,366.39,364.94,366.15
1606834800,366.175,367.44,365.97,366.98
1606836600,366.99,367.08,365.85,366.28
1606838400,366.31,367.04,366.3,366.63
1606840200,366.655,366.97,366.04,366.27
1606842000,366.25,366.8,366.16,366.66
1606843800,366.67,366.9,366.23,366.39
1606845600,366.405,367.02,366.405,366.98
1606847400,366.99,367.22,366.87,367.14
1606849200,367.12,367.68,367.04,367.25
1606851000,367.26,367.6,366.68,366.76
1606852800,366.77,366.81,365.46,366.215
1606854600,366.21,366.435,365.58,365.98
1606919400,364.82,365.5,364.2,365.42
1606921200,365.41,365.74,364.96,365.68
1606923000,365.67,365.9,365.35,365.68
1606924800,365.69,366.16,365.69,366.02
1606926600,366.06,366.41,365.87,366.25
1606928400,366.25,366.32,365.92,366.17
1606930200,366.17,366.46,365.94,366.07
1606932000,366.09,366.35,365.93,366.07
1606933800,366.1,366.16,365.65,365.7
1606935600,365.7,366.51,365.5,366.43
1606937400,366.41,366.84,366.34,366.76
1606939200,366.8,366.89,366.23,366.35
1606941000,366.36,366.95,366.28,366.75
1607005800,366.68,367.27,366.68,366.98
1607007600,367.01,367.96,366.98,367.55
1607009400,367.57,367.99,367.475,367.51
1607011200,367.53,367.75,366.91,367.7
1607013000,367.71,367.86,367.44,367.61
1607014800,367.62,367.89,367.06,367.37
1607016600,367.32,367.64,367.1,367.45
1607018400,367.43,367.49,366.93,367.17
1607020200,367.16,367.18,366.4,366.49
1607022000,366.52,367.085,366.475,367.02
1607023800,367.02,367.63,366.97,367.58
1607025600,367.57,368.17,367.29,368.05
1607027400,368.06,368.11,365.5,366.66
1607092200,367.32,368.41,367.24,368.2
1607094000,368.22,368.72,368.11,368.36
1607095800,368.38,369.26,368.37,369.02
1607097600,369.05,369.19,368.735,369.01
1607099400,369.02,369.255,368.97,369.04
1607101200,369.06,369.19,368.9,369.04
1607103000,369.07,369.15,368.875,369
1607104800,369.01,369.14,368.85,368.895
1607106600,368.905,369.18,368.72,368.73
1607108400,368.76,369.04,368.56,368.635
1607110200,368.635,369.28,368.6,369.18
1607112000,369.21,369.38,368.67,368.93
1607113800,368.995,369.84,368.91,369.84
1607351400,369.02,369.36,368.85,369.36
1607353200,369.38,369.49,369.06,369.4
1607355000,369.41,369.59,369.23,369.36
1607356800,369.32,369.53,369.24,369.48
1607358600,369.47,369.61,369.02,369.42
1607360400,369.4,369.47,369.09,369.2
1607362200,369.19,369.24,368.86,368.86
1607364000,368.87,368.91,368.24,368.57
1607365800,368.55,368.77,368.06,368.42
1607367600,368.405,368.51,367.89,368.47
1607369400,368.465,368.75,368.33,368.39
1607371200,368.41,368.85,368.24,368.75
1607373000,368.73,369.2,367.72,369.12
1607437800,367.71,368.53,367.68,368.44
1607439600,368.48,368.79,367.73,368.18
1607441400,368.18,369.03,368.05,369.03
1607443200,369.03,369.525,369.03,369.51
1607445000,369.53,369.77,369.36,369.64
1607446800,369.63,369.92,369.52,369.82
1607448600,369.82,370.3,369.75,370.03
1607450400,369.99,370.26,369.95,370.25
1607452200,370.21,370.36,369.99,370.075
1607454000,370.07,370.77,369.93,370.62
1607455800,370.65,370.65,370.02,370.24
1607457600,370.23,370.35,370.01,370.24
1607459400,370.18,370.39,369.92,370.16
1607524200,370.88,371.04,370.42,370.82
1607526000,370.81,370.82,369.42,370.29
1607527800,370.29,370.47,369.78,369.94
1607529600,369.93,369.96,369.02,369.58
1607531400,369.57,369.78,369.04,369.72
1607533200,369.72,369.72,368.94,369.32
1607535000,369.29,369.3,367.76,368.54
1607536800,368.52,368.56,367.27,367.5
1607538600,367.47,367.47,365.97,366.06
1607540400,366.17,367.54,366.15,367.5
1607542200,367.47,367.5,366.29,366.845
1607544000,366.82,367.33,365.95,366.1
1607545800,366.07,367.99,366.04,366.88
1607610600,365.37,367.38,364.44,367.18
1607612400,367.19,367.59,366.71,366.99
1607614200,366.97,367.71,366.57,367.43
1607616000,367.43,367.84,366.97,367.6
1607617800,367.55,367.61,366.21,366.41
1607619600,366.31,367.15,366.23,366.88
1607621400,366.94,367.25,366.3,366.48
1607623200,366.5,367.37,366.365,367.16
1607625000,367.17,367.26,366.43,366.58
1607626800,366.75,366.75,365.75,365.93
1607628600,365.925,366.47,365.82,366.03
1607630400,366.03,367.02,365.95,366.91
1607632200,366.9,367.48,366.68,366.71
1607697000,364.9,365.34,364.28,365.06
1607698800,365.04,365.92,365.04,365.42
1607700600,365.47,365.47,364.66,365
1607702400,364.98,365.305,364.54,364.54
1607704200,364.55,364.74,363.76,364.32
1607706000,364.35,364.52,363.27,363.76
1607707800,363.75,364.34,363.27,364.24
1607709600,364.24,364.765,364.16,364.64
1607711400,364.63,365.94,364.6,365.69
1607713200,365.74,365.92,365.39,365.63
1607715000,365.7,366.2,365.67,365.7
1607716800,365.67,366.58,365.46,366.09
1607718600,366.09,366.52,365.72,366.27
1607956200,368.64,369.59,368.4,369.52
1607958000,369.53,369.79,369.33,369.66
1607959800,369.68,369.79,368.02,368.04
1607961600,368.03,368.49,367.57,367.83
1607963400,367.77,367.99,367.13,367.75
1607965200,367.79,367.88,367.17,367.48
1607967000,367.47,367.49,366.61,366.84
1607968800,366.89,367.19,366.31,366.61
1607970600,366.64,367.15,366.45,366.84
1607972400,366.87,367.04,366.32,366.52
1607974200,366.52,366.78,365.69,366.64
1607976000,366.63,366.68,366.16,366.25
1607977800,366.26,366.27,364.49,364.63
1608042600,367.4,367.76,366.7,366.82
1608044400,366.93,367.17,366.43,366.58
1608046200,366.6,366.94,366.09,366.73
1608048000,366.73,366.8,365.93,366.72
1608049800,366.62,367.24,366.54,367.16
1608051600,367.14,367.65,367.09,367.59
1608053400,367.58,368.54,367.57,368.49
1608055200,368.5,369.19,368.38,368.75
1608057000,368.76,369.26,368.75,369.18
1608058800,369.16,369.48,368.97,369.18
1608060600,369.22,369.56,369.16,369.22
1608062400,369.22,369.57,368.84,368.85
1608064200,368.855,369.57,368.61,369.56
1608129000,369.82,369.88,368.89,369.53
1608130800,369.56,370.07,369.32,370.02
1608132600,370.03,370.22,369.66,369.77
1608134400,369.77,370.195,369.64,370.15
1608136200,370.17,370.36,370.08,370.19
1608138000,370.23,370.28,369.79,369.93
1608139800,369.91,370.01,369.39,370.01
1608141600,369.98,369.98,369.6,369.7
1608143400,369.73,369.92,369.73,369.83
1608145200,369.84,370.19,369.06,369.36
1608147000,369.4,370.78,369.34,370.73
1608148800,370.72,370.96,370.2,370.77
1608150600,370.77,371.15,369.93,370.13
1608215400,371.94,372.46,371.55,371.7
1608217200,371.72,371.95,371.36,371.91
1608219000,371.87,372.05,371.37,371.58
1608220800,371.57,371.9,371.42,371.68
1608222600,371.69,371.71,371.05,371.64
1608224400,371.64,371.72,371.2,371.47
1608226200,371.475,371.82,371.32,371.71
1608228000,371.71,371.97,371.68,371.88
1608229800,371.9,372.13,371.78,372.13
1608231600,372.13,372.21,371.97,372.04
1608233400,372.05,372.22,371.97,372.1
1608235200,372.1,372.22,371.7,371.86
1608237000,371.865,372.26,371.52,372.18
1608301800,370.97,371.15,369.04,369.64
1608303600,369.62,369.62,368.56,368.81
1608305400,368.82,369.21,368.44,369.04
1608307200,369.04,369.19,367.71,368.37
1608309000,368.36,368.79,368.18,368.59
1608310800,368.58,369.21,368.49,369.09
1608312600,369.08,369.59,368.83,368.93
1608314400,368.92,368.96,368.27,368.59
1608316200,368.59,368.59,367.985,368.34
1608318000,368.36,368.36,367.585,367.85
1608319800,367.85,368.17,367.3,367.6
1608321600,367.6,367.96,367.04,367.26
1608323400,367.28,370.31,367.08,369.11
1608561000,364.97,366.46,364.56,364.87
1608562800,364.86,364.98,362.03,362.83
1608564600,362.8,363.67,362.27,363.39
1608566400,363.33,364.82,363.285,364.59
1608568200,364.63,365.67,364.63,365.31
1608570000,365.35,366.61,365.35,366.58
1608571800,366.61,367.49,366.55,367.29
1608573600,367.3,368.64,367.13,367.68
1608575400,367.68,368.44,367.64,368.08
1608577200,368.11,368.45,367.64,368.35
1608579000,368.35,368.8,367.96,368.04
1608580800,368.05,368.26,367.37,367.73
1608582600,367.72,368.16,366.6,367.93
1608647400,368.21,368.21,367.26,367.84
1608649200,367.83,368.14,367.06,367.97
1608651000,367.96,368.33,367.38,367.74
1608652800,367.76,368.07,367.3,367.65
1608654600,367.65,367.69,366.05,367.05
1608656400,367.06,367.52,366.95,367.08
1608658200,367.11,367.63,367.06,367.47
1608660000,367.55,367.87,367.44,367.82
1608661800,367.84,368.25,367.815,368
1608663600,368.01,368.14,367.775,367.965
1608665400,367.94,367.95,367.23,367.55
1608667200,367.55,367.67,366.92,367
1608669000,366.96,367.29,366.585,367.22
1608733800,368.25,369.21,368.25,368.98
1608735600,368.97,369.14,368.29,368.5
1608737400,368.48,368.88,368.44,368.77
1608739200,368.75,369.12,368.68,368.76
1608741000,368.8,369.12,368.67,369.09
1608742800,369.1,369.3,368.97,369.06
1608744600,369.105,369.4,369.08,369.3
1608746400,369.28,369.53,369.27,369.43
1608748200,369.44,369.62,369.35,369.39
1608750000,369.39,369.52,369.03,369.05
1608751800,369.04,369.3,368.88,368.9
1608753600,368.9,369.13,368.74,368.77
1608755400,368.78,369.1,367.39,367.53
1608820200,368.08,368.55,367.99,368.4
1608822000,368.42,368.68,368.25,368.6
1608823800,368.61,368.71,368.16,368.2
1608825600,368.18,368.52,367.97,367.98
1608827400,367.97,368.135,367.63,367.87
1608829200,367.88,368.21,367.46,368.19
1608831000,368.21,369.01,368.18,368.99
1608832800,369,369.03,368.71,368.85
1608834600,368.87,369.5,368.87,369.15
1608836400,369.09,369.09,369.03,369.03
1609165800,371.74,371.82,371.07,371.38
1609167600,371.38,372.08,371.11,372.01
1609169400,372.02,372.3,371.96,372.1
1609171200,372.11,372.11,371.79,371.91
1609173000,371.93,372.06,371.77,371.86
1609174800,371.84,372.05,371.81,372.03
1609176600,372.03,372.13,371.88,372.02
1609178400,372.01,372.14,371.98,372.075
1609180200,372.08,372.29,372.08,372.22
1609182000,372.23,372.51,372.175,372.42
1609183800,372.4,372.58,372.36,372.47
1609185600,372.43,372.53,372.09,372.12
1609187400,372.1,372.33,371.87,372.14
1609252200,373.78,373.99,372.18,372.5
1609254000,372.53,372.89,371.78,372.31
1609255800,372.35,372.82,372.23,372.74
1609257600,372.73,372.74,371.95,372.62
1609259400,372.65,372.86,372.37,372.6
1609261200,372.59,372.62,371.78,372.07
1609263000,372.06,372.06,370.84,371.55
1609264800,371.54,371.73,371.16,371.67
1609266600,371.66,371.82,371.38,371.71
1609268400,371.71,371.72,370.96,371.01
1609270200,370.99,371.47,370.85,371.27
1609272000,371.27,371.97,371.04,371.9
1609273800,371.89,371.93,371.05,371.47
1609338600,372.34,372.87,372.26,372.79
1609340400,372.8,373.08,372.28,372.7
1609342200,372.73,372.98,372.21,372.64
1609344000,372.69,372.79,372.4,372.41
1609345800,372.43,372.65,372.22,372.46
1609347600,372.5,372.62,372.37,372.52
1609349400,372.51,372.52,372.12,372.28
1609351200,372.3,372.53,372.24,372.24
1609353000,372.23,372.44,372.11,372.23
1609354800,372.23,372.3,371.82,371.93
1609356600,371.92,372.04,371.67,371.79
1609358400,371.77,371.86,371.58,371.79
1609360200,371.78,372.44,371.7,371.93
1609425000,371.78,371.83,371.25,371.64
1609426800,371.69,372.23,371.69,371.95
1609428600,371.95,372.05,371.795,371.825
1609430400,371.8,371.99,371.54,371.71
1609432200,371.7,371.77,371.29,371.37
1609434000,371.38,371.82,371.32,371.82
1609435800,371.79,372.08,371.69,371.9
1609437600,371.93,371.98,371.75,371.83
1609439400,371.84,371.9,371.6,371.77
1609441200,371.755,372.63,371.46,372.44
1609443000,372.45,373.04,372.44,372.79
1609444800,372.79,373.64,372.78,373.32
1609446600,373.33,374.65,373.07,373.87
1609770600,375.31,375.44,373.11,373.51
1609772400,373.66,373.73,372.14,372.48
1609774200,372.45,372.58,369.82,369.98
1609776000,370,370.44,367.68,369.01
1609777800,368.87,368.98,366.7,366.96
1609779600,366.95,367.25,364.82,366.47
1609781400,366.415,366.43,365.02,366.28
1609783200,366.27,368.245,366.08,367.96
1609785000,367.95,368.63,367.39,368.6
1609786800,368.59,368.62,367.25,367.79
1609788600,367.77,368.12,366.6,367.99
1609790400,367.92,368.16,367.05,367.63
1609792200,367.61,369.5,367.23,368.83
1609857000,368.1,370.73,368.1,370.14
1609858800,370.16,370.92,369.29,369.725
1609860600,369.77,369.91,368.44,368.83
1609862400,368.84,369.58,368.33,369.57
1609864200,369.57,370.09,369.5,369.75
1609866000,369.76,370.52,369.67,369.86
1609867800,369.91,370.54,369.87,370.51
1609869600,370.53,370.63,370.35,370.4
1609871400,370.4,370.88,370.38,370.86
1609873200,370.95,372.26,370.9,372.14
1609875000,372.24,372.49,371.37,371.44
1609876800,371.44,372.1,371.04,371.06
1609878600,371.06,372.03,370.86,371.32
1609943400,369.71,372.39,369.12,372.22
1609945200,372.32,373.97,371.96,373.79
1609947000,373.81,375.74,373.81,375.12
1609948800,375.11,376.14,375.02,375.89
1609950600,375.91,376.05,375.11,375.4
1609952400,375.45,376.04,375.41,375.75
1609954200,375.74,376.58,375.74,376.42
1609956000,376.45,376.97,376.09,376.13
1609957800,376.15,376.98,376.12,376.49
1609959600,376.5,376.9,374.32,374.67
1609961400,374.65,375.7,373,374.5
1609963200,374.46,375.18,372.9,374.23
1609965000,374.21,374.64,372.83,373.53
1610029800,376.1,377.92,375.92,377.88
1610031600,377.88,379.28,377.77,379.01
1610033400,379.02,379.51,378.83,379.48
1610035200,379.47,379.85,378.79,378.9
1610037000,378.95,379.31,378.65,378.79
1610038800,378.82,378.95,378.32,378.39
1610040600,378.46,378.98,378.45,378.9
1610042400,378.94,379.16,378.44,378.48
1610044200,378.51,379.01,378.49,378.97
1610046000,378.96,379.21,378.69,378.725
1610047800,378.74,379.29,378.74,379.29
1610049600,379.31,379.61,378.84,379.47
1610051400,379.47,379.9,378.96,379.08
1610116200,380.59,381.21,380.05,380.54
1610118000,380.54,381.04,378.85,378.92
1610119800,378.91,380.75,378.91,380.55
1610121600,380.57,380.83,379.57,379.99
1610123400,379.94,380.24,379.55,380.23
1610125200,380.24,380.66,379.61,380.38
1610127000,380.38,380.48,379.61,379.75
1610128800,379.78,379.89,377.81,378.68
1610130600,378.67,378.72,377.11,378.24
1610132400,378.24,379.49,378.17,379.48
1610134200,379.51,380.08,378.83,379.97
1610136000,379.99,380.66,379.96,380.48
1610137800,380.48,381.46,380.23,381.24
1610375400,377.85,379.29,377.72,379.09
1610377200,379.1,379.8,378.84,379.65
1610379000,379.68,379.89,378.97,379.53
1610380800,379.52,379.96,378.6,379.86
1610382600,379.81,379.92,379.58,379.82
1610384400,379.82,380.08,379.72,379.87
1610386200,379.89,380.57,379.88,380.24
1610388000,380.26,380.48,379.67,379.74
1610389800,379.73,379.81,378.78,379.25
1610391600,379.17,379.19,378.32,378.64
1610393400,378.66,379.6,378.45,379.53
1610395200,379.55,379.63,378.23,378.23
1610397000,378.27,379.32,378.12,378.74
1610461800,378.89,379.27,377.75,378.82
1610463600,378.76,379.72,378.28,379.32
1610465400,379.43,379.53,378.85,379.12
1610467200,379.14,379.85,378.81,378.97
1610469000,378.97,379.04,377.86,378.29
1610470800,378.3,378.31,376.38,377.51
1610472600,377.51,378.08,377.02,378.01
1610474400,378.02,378.55,377.8,378.55
1610476200,378.53,379.16,378.41,378.86
1610478000,378.91,379.45,378.79,378.82
1610479800,378.82,379.31,378.18,378.74
1610481600,378.75,379.21,378.58,378.85
1610483400,378.785,379.425,378.62,378.81
1610548200,378.69,379.28,378.575,378.83
1610550000,378.87,379.31,377.86,379.25
1610551800,379.27,379.79,379.17,379.74
1610553600,379.745,379.93,379.22,379.65
1610555400,379.64,379.87,379.42,379.6
1610557200,379.62,379.67,379.09,379.66
1610559000,379.66,380.32,379.36,380.12
1610560800,380.11,380.36,379.945,380.21
1610562600,380.21,380.36,380.04,380.25
1610564400,380.24,380.86,379.87,380.77
1610566200,380.78,380.85,380.11,380.39
1610568000,380.42,380.52,379.72,379.76
1610569800,379.74,380.35,379.62,379.75
1610634600,380.58,380.93,380.24,380.84
1610636400,380.81,381.13,380.5,380.97
1610638200,380.97,381.09,380.37,380.75
1610640000,380.77,380.86,380.41,380.54
1610641800,380.55,380.61,380.18,380.375
1610643600,380.38,380.52,380.1,380.39
1610645400,380.4,380.76,379.84,380.65
1610647200,380.62,380.73,380.09,380.28
1610649000,380.3,380.61,380.16,380.23
1610650800,380.23,380.49,379.99,380.16
1610652600,380.19,380.29,379.66,379.9
1610654400,379.91,380.08,378.58,379.18
1610656200,379.17,379.5,378.1,378.45
1610721000,376.72,377.58,376.64,377.1
1610722800,377.13,377.3,373.73,374.57
1610724600,374.58,375.73,374.14,375.31
1610726400,375.33,376.47,374.32,376.38
1610728200,376.37,376.92,375.93,376.17
1610730000,376.18,376.47,375.7,376.2
1610731800,376.2,376.8,376.1,376.64
1610733600,376.63,377.28,376.2,376.96
1610735400,376.94,377.14,376.56,376.75
1610737200,376.76,377.08,376.32,376.57
1610739000,376.57,377.15,376.42,376.45
1610740800,376.49,377.22,375.98,376.5
1610742600,376.49,376.64,375.41,375.7
1611066600,378.34,378.77,377.08,377.69
1611068400,377.72,377.87,377.04,377.57
1611070200,377.55,378.15,377.35,377.71
1611072000,377.68,377.96,376.75,377.4
1611073800,377.39,377.95,377.01,377.66
1611075600,377.64,378.11,377.58,377.89
1611077400,377.94,378.8,377.91,378.72
1611079200,378.74,379.02,378.64,378.73
1611081000,378.72,379.23,378.69,379.1
1611082800,379.12,379.15,378.83,378.92
1611084600,378.95,379.02,378.53,378.83
1611086400,378.85,379.1,378.75,378.85
1611088200,378.87,379.14,378.59,378.64
1611153000,381.11,381.6,380.72,381.31
1611154800,381.37,382.89,381.35,382.4
1611156600,382.4,383.08,382.34,382.79
1611158400,382.775,382.895,382.19,382.585
1611160200,382.61,383.07,382.52,382.91
1611162000,382.95,383.4,382.95,383.38
1611163800,383.39,383.76,383.36,383.65
1611165600,383.7,384.18,383.69,383.98
1611167400,383.99,384.25,383.615,383.84
1611169200,383.87,383.99,383.41,383.98
1611171000,383.99,384.41,383.9,384.14
1611172800,384.17,384.37,383.82,384.32
1611174600,384.3,384.79,383.84,383.85
1611239400,384.47,384.515,383.25,383.84
1611241200,383.83,384.81,383.6,384.73
1611243000,384.81,384.9,384.63,384.77
1611244800,384.78,384.95,384.24,384.39
1611246600,384.38,384.45,383.68,384.11
1611248400,384.11,384.15,383.3,383.65
1611250200,383.62,383.93,383.45,383.93
1611252000,383.95,384.18,383.85,384.11
1611253800,384.12,384.33,384.04,384.17
1611255600,384.17,384.71,384.12,384.66
1611257400,384.65,384.875,384.62,384.83
1611259200,384.84,384.93,384.48,384.65
1611261000,384.65,384.93,384.06,384.2
1611325800,382.25,383.07,382.16,382.92
1611327600,382.97,383.31,381.95,382.21
1611329400,382.13,382.75,381.85,382.75
1611331200,382.75,383.06,382.62,382.71
1611333000,382.68,383.69,382.62,383.6
1611334800,383.61,383.83,383.29,383.69
1611336600,383.71,383.73,383.42,383.46
1611338400,383.49,383.57,382.94,383.43
1611340200,383.43,383.72,383.22,383.22
1611342000,383.24,383.5,383.03,383.31
1611343800,383.29,383.76,383.25,383.73
1611345600,383.73,383.91,383.17,383.87
1611347400,383.9,384.07,382.8,382.85
1611585000,383.67,384.36,383.32,383.73
1611586800,383.73,384.765,383.71,384.54
1611588600,384.55,384.63,381.12,381.24
1611590400,381.24,381.87,378.48,380.59
1611592200,380.55,382.37,380.25,382.34
1611594000,382.35,382.67,380.96,381.29
1611595800,381.28,383.16,380.98,383.08
1611597600,383.05,383.84,382.5,383.65
1611599400,383.68,383.84,382.98,383.46
1611601200,383.46,383.61,382.88,383.44
1611603000,383.41,383.74,383.33,383.34
1611604800,383.33,383.5,382.44,383.05
1611606600,383.04,384.49,382.86,384.39
1611671400,385.41,385.84,384.4,384.73
1611673200,384.74,385.29,383.83,384.71
1611675000,384.83,385,384.22,384.43
1611676800,384.45,384.92,383.9,384.35
1611678600,384.28,384.39,383.58,383.63
1611680400,383.64,384.29,383.62,384.2
1611682200,384.18,384.26,383.65,383.98
1611684000,384.01,384.52,383.94,384.41
1611685800,384.41,384.82,384.36,384.54
1611687600,384.54,384.89,384.13,384.49
1611689400,384.49,384.67,384.175,384.65
1611691200,384.63,384.94,384.38,384.915
1611693000,384.885,384.96,383.54,383.79
1611757800,380.2,380.29,375.64,377.58
1611759600,377.56,379.64,377.22,379.24
1611761400,379.22,379.91,378.28,379.73
1611763200,379.76,379.77,377.95,378.18
1611765000,378.18,378.35,376.18,376.27
1611766800,376.23,378.055,375.93,377.81
1611768600,377.79,378.74,376.94,378.65
1611770400,378.66,378.89,377.7,378.49
1611772200,378.47,378.57,377.12,377.39
1611774000,377.39,378.15,375.93,376.02
1611775800,375.98,376.13,373.64,374.07
1611777600,374.05,375.16,373.13,373.44
1611779400,373.455,374.53,372.01,374.45
1611844200,376.36,378.83,375.89,377.6
1611846000,377.62,380.17,377.27,378.9
1611847800,378.96,380.05,378.4,379.74
1611849600,379.91,380.95,379.78,379.91
1611851400,379.92,380.75,379.54,380.6
1611853200,380.61,381.42,380.61,381.39
1611855000,381.4,381.8,381.22,381.46
1611856800,381.475,381.85,380.88,381.21
1611858600,381.31,381.93,381.17,381.64
1611860400,381.67,381.78,380.43,380.81
1611862200,380.82,380.94,379.95,380.67
1611864000,380.63,380.63,379.33,379.33
1611865800,379.32,379.81,377.26,377.63
1611930600,375.63,375.77,373.16,375.16
1611932400,375.2,376.595,374.55,376.24
1611934200,376.25,376.67,374.44,375.56
1611936000,375.54,375.83,372.67,372.72
1611937800,372.69,373.08,371.8,373.03
1611939600,373.02,373.23,370.53,370.85
1611941400,370.84,371.22,368.57,369.26
1611943200,369.25,370.86,368.29,370.86
1611945000,370.86,371.16,369.55,369.75
1611946800,369.74,371.71,369.68,370.97
1611948600,370.94,371.18,369.71,370.74
1611950400,370.79,373.05,370.79,372.15
1611952200,372.14,373.18,369.95,370.13
1612189800,373.72,374.39,371.42,372.46
1612191600,372.56,373.49,371.73,372.99
1612193400,372.96,373.98,372.47,372.83
1612195200,372.8,374.75,372.27,374.61
1612197000,374.62,375.795,374.53,375.12
1612198800,375.17,376.18,375.17,376.135
1612200600,376.18,376.49,375.68,376.46
1612202400,376.46,376.56,376.13,376.37
1612204200,376.38,376.7,375.83,376.43
1612206000,376.45,377,376.06,376.95
1612207800,376.99,377.34,376.72,376.89
1612209600,376.95,377.27,376.31,376.62
1612211400,376.6,377.1,376.07,376.19
1612276200,379.6,381.21,379.6,380.89
1612278000,380.9,382.53,380.89,381.52
1612279800,381.52,382.2,381.44,382.1
1612281600,382.07,382.96,381.93,382.57
1612283400,382.58,383.09,382.39,383.03
1612285200,383.02,383.22,382.51,382.6
1612287000,382.63,382.98,382.53,382.98
1612288800,383,383.06,382.22,382.42
1612290600,382.46,382.92,382.44,382.63
1612292400,382.62,382.88,382.47,382.56
1612294200,382.58,383.14,382.55,383.11
1612296000,383.1,383.12,382.39,382.75
1612297800,382.73,382.78,381.38,381.54
1612362600,382.44,382.91,381.77,382.89
1612364400,382.91,383.08,380.73,380.8
1612366200,380.76,381.99,380.49,381.645
1612368000,381.7,382.15,381.43,381.91
1612369800,381.96,382.75,381.59,382.69
1612371600,382.7,382.715,382.39,382.52
1612373400,382.52,382.98,382.2,382.88
1612375200,382.9,382.97,382.65,382.92
1612377000,382.9,383.36,382.8,383.325
1612378800,383.31,383.61,383.25,383.505
1612380600,383.505,383.69,383.03,383.03
1612382400,383.01,383.19,382.39,382.5
1612384200,382.51,382.9,381.85,381.86
1612449000,382.96,383.9,382.78,383.9
1612450800,383.91,384.41,383.56,383.75
1612452600,383.75,384.41,383.63,384.28
1612454400,384.26,384.75,384.18,384.52
1612456200,384.52,384.77,384.3,384.6
1612458000,384.58,384.91,384.57,384.76
1612459800,384.77,385.005,384.62,384.76
1612461600,384.74,385.23,384.72,385.14
1612463400,385.13,385.34,385.13,385.2
1612465200,385.2,385.43,385.07,385.19
1612467000,385.22,385.46,385.12,385.33
1612468800,385.32,385.36,384.97,385.11
1612470600,385.1,386.24,384.98,386.18
1612535400,388.2,388.26,387.05,387.14
1612537200,387.15,387.4,386.49,387.15
1612539000,387.16,387.97,387.11,387.67
1612540800,387.69,387.85,387.11,387.35
1612542600,387.36,387.78,387.31,387.32
1612544400,387.33,387.91,387.2,387.87
1612546200,387.86,388.45,387.78,388.45
1612548000,388.42,388.45,387.99,388.05
1612549800,388.05,388.1,387.57,387.59
1612551600,387.58,387.9,387.415,387.82
1612553400,387.85,388.03,387.33,387.52
1612555200,387.5,387.7,387.2,387.22
1612557000,387.21,387.81,387.19,387.67
1612794600,389.27,389.82,389.11,389.61
1612796400,389.63,389.87,389.25,389.52
1612798200,389.53,389.94,389.35,389.54
1612800000,389.55,389.62,388.9,389.11
1612801800,389.14,389.16,388.35,388.9
1612803600,388.92,389.38,388.91,389.3
1612805400,389.29,389.3,388.92,389.03
1612807200,389.03,389.16,388.82,389.05
1612809000,389.04,389.31,388.59,388.78
1612810800,388.81,389.16,388.77,389.03
1612812600,389.02,389.34,388.84,389.33
1612814400,389.34,389.54,389.24,389.53
1612816200,389.53,390.54,389.41,390.52
1612881000,389.61,390.28,389.17,390.12
1612882800,390.12,390.4,389.83,390.21
1612884600,390.21,390.45,389.97,390.04
1612886400,390.03,390.04,389.4,389.71
1612888200,389.69,390.29,389.59,390.07
1612890000,390.07,390.62,390.02,390.49
1612891800,390.52,390.81,390.51,390.69
1612893600,390.69,390.74,390.2,390.22
1612895400,390.21,390.43,390.19,390.36
1612897200,390.37,390.7,390.37,390.635
1612899000,390.65,390.88,390.65,390.79
1612900800,390.79,390.85,390.46,390.48
1612902600,390.49,390.89,389.89,390.25
1612967400,392.11,392.27,391.37,391.55
1612969200,391.56,391.92,388.69,389.36
1612971000,389.41,389.77,387.51,389.69
1612972800,389.71,390.11,388.85,389.29
1612974600,389.32,390.04,388.86,389.51
1612976400,389.475,389.53,388.66,389.31
1612978200,389.3,389.81,389.01,389.565
1612980000,389.54,389.94,389.4,389.88
1612981800,389.9,390.1,389.41,389.65
1612983600,389.64,390.4,389.46,390.38
1612985400,390.43,390.85,390.2,390.78
1612987200,390.8,391.06,390.19,390.4
1612989000,390.42,390.6,389.39,390.09
1613053800,391.24,391.69,390.37,390.42
1613055600,390.43,391.2,390.34,391.02
1613057400,391.03,391.36,390.4,390.61
1613059200,390.62,390.78,390.15,390.58
1613061000,390.63,390.94,390.34,390.53
1613062800,390.51,390.7,388.67,388.7
1613064600,388.7,389.45,388.11,389.34
1613066400,389.32,389.87,388.82,389.7
1613068200,389.69,389.99,389.48,389.51
1613070000,389.49,389.49,388.81,389.33
1613071800,389.33,389.84,389.02,389.8
1613073600,389.78,390.47,389.66,390.14
1613075400,390.16,390.98,389.9,390.73
1613140200,389.85,390.64,389.78,390.36
1613142000,390.32,390.74,390.27,390.515
1613143800,390.5,391.48,390.05,391.28
1613145600,391.3,391.43,391.03,391.32
1613147400,391.34,391.62,391.23,391.36
1613149200,391.37,391.615,391.22,391.25
1613151000,391.23,391.29,390.97,391.18
1613152800,391.17,391.26,390.52,390.945
1613154600,390.945,391.21,390.65,390.85
1613156400,390.84,390.93,390.55,390.91
1613158200,390.91,391.175,390.64,391.1
1613160000,391.11,391.43,391.03,391.41
1613161800,391.4,392.89,391.37,392.7
1613485800,393.96,394.16,393.26,393.64
1613487600,393.74,394.04,392.84,394.02
1613489400,394.07,394.16,392.405,393.23
1613491200,393.19,393.36,392.42,392.58
1613493000,392.59,392.93,391.92,392.03
1613494800,392.05,392.87,391.53,392.82
