time,open,high,low,close
1747942380,586.08,586.12,585.8,585.81
1747942440,585.82,586.1,585.75,586.01
1747942500,586.02,586.05,585.82,586.015
1747942560,586.01,586.01,585.65,585.67
1747942620,585.64,585.74,585.56,585.66
1747942680,585.65,585.65,585.465,585.58
1747942740,585.56,585.87,585.53,585.61
1747942800,585.59,585.71,585.43,585.51
1747942860,585.52,585.56,585.4,585.48
1747942920,585.48,585.52,585.26,585.27
1747942980,585.26,585.33,585.08,585.279
1747943040,585.26,585.28,585.04,585.07
1747943100,585.08,585.09,584.52,584.63
1747943160,584.64,584.73,584.41,584.67
1747943220,584.69,584.78,584.41,584.57
1747943280,584.57,585.1,584.49,585.06
1747943340,585.06,585.2,584.96,585.04
1747943400,585.08,585.77,584.91,584.95
1747943460,584.96,585.24,584.65,584.67
1747943520,584.62,584.88,584.42,584.54
1747943580,584.54,584.73,584.37,584.43
1747943640,584.42,584.5,584.04,584.05
1747943700,584.08,584.33,583.2,583.22
1747943760,583.21,583.38,582.58,582.94
1747943820,582.93,583.1,582.64,582.91
1747943880,582.92,583.13,582.71,582.84
1747943940,582.825,583.14,582.58,583.04
1748007000,575.98,576.58,575.59,576.3
1748007060,576.33,576.85,576.01,576.29
1748007120,576.27,576.81,576.1,576.605
1748007180,576.64,577.36,576.54,577.26
1748007240,577.29,577.57,577.18,577.28
1748007300,577.25,577.89,577.19,577.78
1748007360,577.79,578.17,577.53,577.88
1748007420,577.92,578.145,577.51,577.59
1748007480,577.595,577.84,577.39,577.61
1748007540,577.58,577.65,577.075,577.19
1748007600,577.15,577.37,576.89,577.11
1748007660,577.09,577.57,576.76,577.48
1748007720,577.41,577.48,576.63,576.9
1748007780,576.92,577.29,576.52,576.64
1748007840,576.56,577.28,576.395,577.16
1748007900,577.17,577.26,576.44,576.52
1748007960,576.53,576.53,576.16,576.35
1748008020,576.33,576.55,576.08,576.4
1748008080,576.45,576.81,576.07,576.44
1748008140,576.46,576.91,576.39,576.48
1748008200,576.47,577.2,576.41,577.15
1748008260,577.18,577.45,576.67,576.67
1748008320,576.68,577.12,576.28,576.98
1748008380,576.99,577.35,576.22,576.57
1748008440,576.51,576.69,576.21,576.66
1748008500,576.64,576.94,576.45,576.54
1748008560,576.51,577.09,576.39,576.63
1748008620,576.62,576.81,576.45,576.48
1748008680,576.45,576.77,576.42,576.75
1748008740,576.77,576.84,576.62,576.8
1748008800,576.84,577.33,576.69,576.96
1748008860,576.93,577.37,576.84,577.17
1748008920,577.19,577.41,577.09,577.22
1748008980,577.16,577.4,576.96,577.33
1748009040,577.32,578.1,577.32,577.845
1748009100,577.86,578.08,577.62,578
1748009160,577.92,578.24,577.84,577.95
1748009220,578,578.18,577.85,577.9
1748009280,577.9,578.07,577.49,578.01
1748009340,578.02,578.02,577.55,577.55
1748009400,577.52,577.79,577.37,577.41
1748009460,577.37,577.74,577.27,577.68
1748009520,577.69,578.85,577.65,578.65
1748009580,578.51,578.61,578.09,578.15
1748009640,578.12,578.43,577.96,578.29
1748009700,578.25,578.53,578.13,578.16
1748009760,578.13,578.15,577.89,577.96
1748009820,577.88,578.02,577.73,577.95
1748009880,577.95,578,577.73,577.77
1748009940,577.76,577.76,577.36,577.4
1748010000,577.39,577.45,577.11,577.25
1748010060,577.26,577.26,576.93,577.03
1748010120,577.08,577.62,577.01,577.39
1748010180,577.38,578.02,577.36,577.84
1748010240,577.835,578.33,577.82,578.28
1748010300,578.29,578.52,578.21,578.52
1748010360,578.49,578.6,578.01,578.03
1748010420,578.02,578.22,577.97,578.09
1748010480,578.06,578.06,577.48,577.55
1748010540,577.56,577.78,577.46,577.72
1748010600,577.74,578.12,577.56,578.11
1748010660,578.1,578.1,577.75,577.95
1748010720,577.97,578.18,577.92,578.02
1748010780,578.03,578.29,578,578.28
1748010840,578.35,578.64,578.24,578.59
1748010900,578.62,578.68,578.46,578.56
1748010960,578.52,578.59,578.09,578.49
1748011020,578.48,578.55,578.02,578.21
1748011080,578.16,578.56,578.09,578.32
1748011140,578.31,578.49,578.29,578.32
1748011200,578.33,578.73,578.16,578.48
1748011260,578.48,578.65,578.33,578.33
1748011320,578.32,578.38,577.96,578.01
1748011380,578.01,578.605,577.98,578.58
1748011440,578.55,578.57,578.41,578.44
1748011500,578.42,578.62,578.41,578.52
1748011560,578.5,578.56,578.3,578.47
1748011620,578.46,578.93,578.33,578.37
1748011680,578.32,578.82,578.22,578.75
1748011740,578.78,578.86,578.41,578.41
1748011800,578.445,578.53,577.72,577.92
1748011860,577.92,577.94,577.69,577.73
1748011920,577.72,577.74,577.42,577.45
1748011980,577.43,577.67,577.3,577.47
1748012040,577.54,577.74,577.29,577.32
1748012100,577.34,577.51,577.29,577.41
1748012160,577.42,577.53,577.16,577.24
1748012220,577.24,577.57,577.2,577.49
1748012280,577.46,577.46,577.01,577.1
1748012340,577.08,577.26,577.05,577.12
1748012400,577.15,577.66,577.03,577.45
1748012460,577.48,577.64,577.37,577.43
1748012520,577.45,577.5,577.19,577.44
1748012580,577.45,577.87,577.45,577.84
1748012640,577.81,578.05,577.62,577.62
1748012700,577.62,577.68,577.08,577.1
1748012760,577.09,577.26,576.85,576.86
1748012820,576.86,576.99,576.835,576.95
1748012880,576.95,577.28,576.88,577.09
1748012940,577.16,577.59,577.14,577.58
1748013000,577.6,577.77,577.47,577.65
1748013060,577.615,577.67,577.31,577.64
1748013120,577.63,577.81,577.48,577.49
1748013180,577.5,577.55,576.96,577.025
1748013240,577,577.47,576.95,577.47
1748013300,577.41,577.45,576.99,577.03
1748013360,576.99,577.36,576.86,577.13
1748013420,577.11,577.41,577.11,577.36
1748013480,577.37,577.93,577.37,577.88
1748013540,577.95,578,577.67,577.67
1748013600,577.69,578.16,577.62,578.04
1748013660,578.06,578.32,578.06,578.29
1748013720,578.33,578.46,578.15,578.43
1748013780,578.43,578.44,578.16,578.24
1748013840,578.31,578.37,578.17,578.37
1748013900,578.37,578.51,578.26,578.42
1748013960,578.44,578.49,578.33,578.39
1748014020,578.35,578.42,578.21,578.3
1748014080,578.3,578.35,578.13,578.285
1748014140,578.28,578.53,578.26,578.45
1748014200,578.49,578.56,578.34,578.53
1748014260,578.55,578.65,578.42,578.58
1748014320,578.625,578.895,578.625,578.895
1748014380,578.9,578.99,578.75,578.81
1748014440,578.81,579.18,578.81,579.17
1748014500,579.12,579.13,578.74,578.91
1748014560,578.94,579.15,578.94,579.07
1748014620,579.09,579.73,579.09,579.55
1748014680,579.55,579.62,579.02,579.06
1748014740,579.07,579.14,578.78,578.95
1748014800,578.96,579.27,578.86,579.215
1748014860,579.25,579.25,578.83,578.87
1748014920,578.9,579.28,578.9,579.24
1748014980,579.265,579.31,579.03,579.22
1748015040,579.27,579.3,579.06,579.11
1748015100,579.13,579.22,578.73,578.76
1748015160,578.73,579.02,578.67,578.98
1748015220,578.95,579.25,578.89,578.94
1748015280,578.95,579.13,578.91,579.12
1748015340,579.06,579.14,578.955,579.07
1748015400,579.06,579.12,578.67,578.75
1748015460,578.74,578.79,578.5,578.58
1748015520,578.58,578.79,578.16,578.16
1748015580,578.17,578.34,578.06,578.25
1748015640,578.27,578.41,578.17,578.39
1748015700,578.4,578.44,578.1,578.2
1748015760,578.18,578.2,578.02,578.2
1748015820,578.25,578.3,578.08,578.23
1748015880,578.25,578.5,578.2,578.22
1748015940,578.23,578.26,577.98,578.03
1748016000,578.115,578.34,578.03,578.07
1748016060,578.16,578.26,577.96,578.08
1748016120,578.07,578.61,577.96,578.6
1748016180,578.6,578.84,578.58,578.8
1748016240,578.815,578.86,577.75,577.835
1748016300,577.77,578.1,577.52,577.77
1748016360,577.81,578.02,577.77,577.91
1748016420,577.87,578.21,577.87,578.16
1748016480,578.17,578.25,577.71,577.94
1748016540,577.91,578.52,577.69,578.03
1748016600,578.03,578.33,578.03,578.11
1748016660,578.15,578.17,577.88,577.93
1748016720,577.97,578.11,577.87,578.07
1748016780,578.05,578.13,577.78,577.855
1748016840,577.88,578.16,577.87,578.1
1748016900,578.07,578.33,577.97,578.33
1748016960,578.36,578.36,578.1,578.285
1748017020,578.25,578.25,577.905,578.07
1748017080,578.08,578.12,577.89,577.98
1748017140,577.98,578.061,577.91,578.05
1748017200,578.05,578.4,577.99,578.36
1748017260,578.33,578.51,578.3,578.51
1748017320,578.5,578.72,578.49,578.65
1748017380,578.66,578.83,578.59,578.78
1748017440,578.79,578.9,578.78,578.88
1748017500,578.86,579,578.82,578.98
1748017560,579,579.03,578.85,578.94
1748017620,578.945,579.1,578.945,579.07
1748017680,579.08,579.1,578.97,578.99
1748017740,578.98,579,578.64,578.65
1748017800,578.65,578.66,578.3,578.37
1748017860,578.345,578.55,578.3,578.34
1748017920,578.36,578.36,578.07,578.21
1748017980,578.1,578.13,577.95,578.1
1748018040,578.06,578.24,577.98,578.191
1748018100,578.225,578.55,578.225,578.48
1748018160,578.51,578.7,578.43,578.59
1748018220,578.61,579,578.48,578.94
1748018280,578.98,579.06,578.95,578.985
1748018340,579,579.12,578.89,579
1748018400,579.02,579.16,578.84,578.84
1748018460,578.82,578.9,578.72,578.85
1748018520,578.875,579.13,578.83,579.11
1748018580,579,579.01,578.9,578.94
1748018640,578.96,579,578.85,578.9
1748018700,578.97,579.24,578.93,579.15
1748018760,579.16,579.24,579.15,579.19
1748018820,579.21,579.26,579.15,579.19
1748018880,579.21,579.3,578.89,579.16
1748018940,579.19,579.38,579.19,579.33
1748019000,579.335,579.52,579.33,579.36
1748019060,579.31,579.42,579.135,579.39
1748019120,579.37,579.41,579.28,579.31
1748019180,579.29,579.4,579.25,579.34
1748019240,579.33,579.57,579.33,579.55
1748019300,579.52,579.62,579.33,579.34
1748019360,579.36,579.37,578.84,578.84
1748019420,578.87,579.16,578.87,579.05
1748019480,579.05,579.17,578.96,578.99
1748019540,579,579.08,578.82,579.01
1748019600,579,579.14,578.84,579.11
1748019660,579.14,579.19,578.73,578.8
1748019720,578.79,579.14,578.74,579.14
1748019780,579.13,579.25,579.01,579.22
1748019840,579.24,579.48,579.24,579.42
1748019900,579.4,579.63,579.31,579.62
1748019960,579.62,579.88,579.57,579.78
1748020020,579.79,579.8,579.47,579.54
1748020080,579.57,579.775,579.57,579.72
1748020140,579.73,579.84,579.72,579.82
1748020200,579.81,579.86,579.73,579.81
1748020260,579.84,580.03,579.68,580.01
1748020320,580.03,580.22,580.03,580.09
1748020380,580.1,580.12,579.56,580
1748020440,579.98,580.04,579.79,580.02
1748020500,579.97,580.19,579.96,580.16
1748020560,580.17,580.37,580.14,580.26
1748020620,580.27,580.67,580.27,580.62
1748020680,580.63,580.9,580.61,580.65
1748020740,580.71,580.81,580.695,580.77
1748020800,580.77,580.82,580.56,580.61
1748020860,580.69,580.78,580.62,580.69
1748020920,580.71,580.96,580.69,580.84
1748020980,580.87,580.91,580.6,580.61
1748021040,580.63,580.98,580.56,580.86
1748021100,580.78,580.92,580.7,580.81
1748021160,580.79,580.92,580.68,580.74
1748021220,580.78,580.92,580.66,580.905
1748021280,580.86,581.04,580.8,580.94
1748021340,580.97,581.16,580.96,581.08
1748021400,581.07,581.07,580.74,580.86
1748021460,580.84,580.89,580.75,580.82
1748021520,580.8,580.92,580.74,580.89
1748021580,580.87,580.87,580.57,580.62
1748021640,580.59,580.65,580.41,580.54
1748021700,580.53,580.68,580.4,580.54
1748021760,580.52,580.75,580.49,580.63
1748021820,580.69,580.8,580.55,580.79
1748021880,580.78,580.87,580.71,580.79
1748021940,580.8,580.82,580.54,580.61
1748022000,580.61,580.62,580.14,580.16
1748022060,580.16,580.41,580.15,580.3
1748022120,580.27,580.28,580.05,580.265
1748022180,580.265,580.37,580.05,580.09
1748022240,580.13,580.4,580.05,580.37
1748022300,580.38,580.47,580.2,580.45
1748022360,580.53,580.62,580.48,580.57
1748022420,580.59,580.71,580.45,580.71
1748022480,580.74,580.74,580.55,580.65
1748022540,580.65,580.79,580.61,580.74
1748022600,580.71,581.01,580.71,580.95
1748022660,580.96,581.24,580.95,581.11
1748022720,581.13,581.46,581.12,581.19
1748022780,581.15,581.26,580.95,580.99
1748022840,580.99,581.11,580.85,581.11
1748022900,581.08,581.16,580.95,581.03
1748022960,581.02,581.03,580.64,580.67
1748023020,580.63,580.74,580.46,580.74
1748023080,580.75,581.03,580.75,580.87
1748023140,580.845,580.92,580.8,580.85
1748023200,580.82,581,580.74,580.92
1748023260,580.92,581.27,580.92,581.24
1748023320,581.25,581.44,581.04,581.24
1748023380,581.24,581.29,581.17,581.2
1748023440,581.245,581.34,581.21,581.34
1748023500,581.31,581.66,581.29,581.61
1748023560,581.58,581.76,581.43,581.44
1748023620,581.42,581.52,581.33,581.46
1748023680,581.49,581.65,581.44,581.58
1748023740,581.61,581.66,581.47,581.5
1748023800,581.51,581.51,581.29,581.43
1748023860,581.39,581.39,581.16,581.34
1748023920,581.36,581.38,581.11,581.35
1748023980,581.37,581.51,581.31,581.43
1748024040,581.46,581.52,581.33,581.5
1748024100,581.475,581.59,581.475,581.53
1748024160,581.53,581.74,581.53,581.74
1748024220,581.73,581.8,581.21,581.21
1748024280,581.21,581.38,581.18,581.38
1748024340,581.36,581.36,580.71,580.94
1748024400,580.86,580.9,580.25,580.57
1748024460,580.59,580.8,580.19,580.34
1748024520,580.35,580.42,580.06,580.19
1748024580,580.16,580.5,580,580.36
1748024640,580.39,580.9,580.3,580.89
1748024700,580.94,580.97,580.57,580.64
1748024760,580.64,581.21,580.64,580.82
1748024820,580.85,580.97,580.695,580.94
1748024880,580.965,581.13,580.41,580.54
1748024940,580.55,580.78,580.54,580.75
1748025000,580.74,581.19,580.68,581.1
1748025060,581.055,581.13,580.87,580.94
1748025120,580.99,581.035,580.8,581
1748025180,580.97,581.1,580.84,581.08
1748025240,581.12,581.15,580.99,581.04
1748025300,581.1,581.44,581.07,581.44
1748025360,581.45,581.53,581.32,581.38
1748025420,581.39,581.4,581.12,581.29
1748025480,581.285,581.41,581.14,581.17
1748025540,581.19,581.19,580.9,580.93
1748025600,580.93,581.15,580.81,580.9
1748025660,580.94,581.1,580.88,581.01
1748025720,580.95,581.145,580.95,581.13
1748025780,581.13,581.15,580.92,580.97
1748025840,580.945,581.02,580.77,580.92
1748025900,580.94,581.05,580.8,580.91
1748025960,580.85,580.86,580.56,580.6
1748026020,580.6,580.63,580.38,580.47
1748026080,580.49,580.83,580.47,580.8
1748026140,580.85,581,580.7,580.94
1748026200,580.92,581.06,580.79,580.85
1748026260,580.8,581.09,580.77,581.06
1748026320,581.08,581.22,580.97,581.02
1748026380,580.96,581.08,580.94,581.01
1748026440,581,581.05,580.94,581.01
1748026500,581.02,581.1,580.89,581.06
1748026560,581.13,581.13,580.83,580.85
1748026620,580.83,580.87,580.69,580.74
1748026680,580.72,580.72,580.59,580.62
1748026740,580.64,580.77,580.55,580.73
1748026800,580.71,580.71,580.5,580.6
1748026860,580.58,580.63,580.28,580.29
1748026920,580.29,580.39,580.12,580.22
1748026980,580.23,580.43,580.23,580.36
1748027040,580.38,580.48,580.17,580.27
1748027100,580.24,580.38,580.15,580.24
1748027160,580.22,580.48,580.17,580.45
1748027220,580.46,580.85,580.46,580.83
1748027280,580.84,580.97,580.78,580.8
1748027340,580.86,580.94,580.82,580.88
1748027400,580.901,581.01,580.83,580.9
1748027460,580.91,581.35,580.89,581.3
1748027520,581.23,581.44,581.12,581.26
1748027580,581.26,581.33,581.23,581.3
1748027640,581.28,581.36,581.17,581.195
1748027700,581.19,581.19,580.79,580.83
1748027760,580.86,580.87,580.54,580.75
1748027820,580.7,580.93,580.7,580.86
1748027880,580.85,580.85,580.54,580.56
1748027940,580.54,580.55,580.31,580.38
1748028000,580.4,580.41,580.17,580.34
1748028060,580.4,580.43,580.15,580.18
1748028120,580.16,580.18,579.83,579.9
1748028180,579.88,580,579.75,579.82
1748028240,579.81,580.1,579.61,580.09
1748028300,580.05,580.1,579.86,580
1748028360,580,580.03,579.67,579.67
1748028420,579.66,579.76,579.38,579.7
1748028480,579.69,579.9,579.65,579.79
1748028540,579.78,579.91,579.71,579.9
1748028600,579.88,580.15,579.72,580.02
1748028660,580.02,580.13,579.82,579.98
1748028720,580.04,580.04,579.84,579.89
1748028780,579.81,580.04,579.76,580.04
1748028840,580.05,580.39,579.98,580.36
1748028900,580.38,580.39,580.1,580.13
1748028960,580.13,580.28,580.09,580.25
1748029020,580.27,580.35,580.11,580.34
1748029080,580.33,580.69,580.3,580.67
1748029140,580.65,580.79,580.54,580.75
1748029200,580.74,580.74,580.49,580.62
1748029260,580.65,581.03,580.64,581.005
1748029320,580.99,580.99,580.78,580.78
1748029380,580.79,580.84,580.46,580.5
1748029440,580.43,580.74,580.42,580.71
1748029500,580.705,580.79,580.32,580.32
1748029560,580.31,580.39,580.15,580.18
1748029620,580.145,580.44,580.13,580.18
1748029680,580.23,580.26,579.94,580.02
1748029740,580.03,580.04,579.82,580.01
1748029800,579.92,580.29,579.42,579.43
1748029860,579.41,579.6,579.09,579.38
1748029920,579.36,579.47,579.14,579.38
1748029980,579.37,579.46,578.83,578.92
1748030040,578.9,579.16,578.64,578.99
1748030100,578.89,578.99,578.49,578.69
1748030160,578.69,579.43,578.67,579.31
1748030220,579.32,579.52,579.25,579.45
1748030280,579.44,579.85,579.44,579.77
1748030340,579.77,579.77,578.93,579.16
1748352600,586.08,586.38,585.71,586.26
1748352660,586.25,586.28,585.46,585.475
1748352720,585.49,585.89,585.49,585.5
1748352780,585.51,585.65,585.36,585.51
1748352840,585.49,585.56,584.81,585.1
1748352900,585.11,585.12,584.48,584.74
1748352960,584.74,584.75,584.37,584.68
1748353020,584.64,585.02,584.45,584.91
1748353080,584.93,585.15,584.84,585.09
1748353140,585.08,585.36,584.99,585.29
1748353200,585.29,585.64,585.2,585.6
1748353260,585.59,585.67,585.44,585.52
1748353320,585.54,585.58,585.25,585.255
1748353380,585.24,585.69,585.16,585.6
1748353440,585.6,585.7,585.42,585.6
1748353500,585.6,585.855,585.54,585.83
1748353560,585.85,585.91,585.73,585.86
1748353620,585.85,585.99,585.76,585.87
1748353680,585.86,586.14,585.85,586.04
1748353740,586.04,586.07,585.76,585.88
1748353800,585.89,586.09,585.46,586.09
1748353860,586.1,586.13,585.95,586.06
1748353920,586.06,586.18,585.88,586.02
1748353980,586.01,586.03,585.85,586.01
1748354040,586.01,586.13,585.7,586.05
1748354100,586.05,586.34,586.03,586.275
1748354160,586.27,586.3,586.15,586.25
1748354220,586.26,586.28,586.15,586.16
1748354280,586.17,586.25,586.11,586.21
1748354340,586.21,586.27,586.14,586.14
1748354400,586.16,586.86,586.12,586.77
1748354460,586.79,586.93,586.7,586.83
1748354520,586.83,586.91,586.75,586.85
1748354580,586.87,586.91,586.72,586.83
1748354640,586.84,586.97,586.74,586.79
1748354700,586.81,587.02,586.8,586.83
1748354760,586.84,586.99,586.81,586.91
1748354820,586.92,587,586.75,586.93
1748354880,586.93,587.1,586.83,587.05
1748354940,587.07,587.13,586.98,587.05
1748355000,587.06,587.12,586.98,587.06
1748355060,587.06,587.11,586.97,587
1748355120,587,587.22,586.87,587.17
1748355180,587.18,587.335,587.11,587.31
1748355240,587.309,587.34,587.01,587.01
1748355300,587.04,587.16,586.97,587.06
1748355360,587.06,587.25,587.04,587.23
1748355420,587.24,587.49,587.21,587.41
1748355480,587.42,587.54,587.42,587.48
1748355540,587.49,587.7,587.49,587.665
1748355600,587.68,587.91,587.59,587.85
1748355660,587.86,587.92,587.74,587.84
1748355720,587.84,587.99,587.84,587.94
1748355780,587.95,587.98,587.87,587.91
1748355840,587.91,587.97,587.69,587.86
1748355900,587.86,587.99,587.81,587.98
1748355960,587.98,588.15,587.91,588.01
1748356020,588.03,588.15,588.03,588.07
1748356080,588.08,588.26,588.08,588.13
1748356140,588.14,588.18,587.76,587.87
1748356200,587.88,588.09,587.82,588.06
1748356260,588.07,588.14,587.95,588.08
1748356320,588.09,588.18,588.05,588.12
1748356380,588.11,588.12,587.959,587.99
1748356440,587.99,588.18,587.91,588.065
1748356500,588.05,588.11,587.99,588.04
1748356560,588.05,588.07,587.685,587.73
1748356620,587.74,587.84,587.63,587.8
1748356680,587.82,587.89,587.76,587.77
1748356740,587.771,588.07,587.76,588.06
1748356800,588.05,588.22,587.909,588.191
1748356860,588.2,588.21,587.9,587.97
1748356920,588,588.18,587.99,588.079
1748356980,588.1,588.11,587.96,588.095
1748357040,588.11,588.16,588.02,588.08
1748357100,588.11,588.24,588.06,588.22
1748357160,588.22,588.33,588.16,588.215
1748357220,588.2,588.3,588.19,588.27
1748357280,588.27,588.59,588.27,588.59
1748357340,588.57,588.58,588.25,588.25
1748357400,588.25,588.42,588.23,588.385
1748357460,588.37,588.401,588.26,588.39
1748357520,588.38,588.51,588.3,588.47
1748357580,588.48,588.53,588.419,588.48
1748357640,588.48,588.51,588.33,588.33
1748357700,588.32,588.44,588.23,588.31
1748357760,588.3,588.32,588.14,588.18
1748357820,588.15,588.31,588.13,588.16
1748357880,588.15,588.15,587.91,588.04
1748357940,588.04,588.13,587.975,588.039
1748358000,588.04,588.23,587.96,588.13
1748358060,588.13,588.295,588.12,588.25
1748358120,588.26,588.34,588.23,588.31
1748358180,588.32,588.32,588.21,588.24
1748358240,588.25,588.29,588.21,588.25
1748358300,588.25,588.25,587.96,588.05
1748358360,588.05,588.13,587.95,588.07
1748358420,588.079,588.18,588.02,588.11
1748358480,588.121,588.18,588.01,588.09
1748358540,588.08,588.15,588.03,588.07
1748358600,588.06,588.14,588.02,588.14
1748358660,588.14,588.32,588.11,588.22
1748358720,588.23,588.24,588.05,588.24
1748358780,588.25,588.261,588.15,588.2
1748358840,588.18,588.32,588.17,588.31
1748358900,588.3,588.43,588.27,588.35
1748358960,588.36,588.39,588.295,588.34
1748359020,588.35,588.37,588.28,588.35
1748359080,588.35,588.38,588.31,588.37
1748359140,588.38,588.52,588.37,588.46
1748359200,588.48,588.48,588.4,588.43
1748359260,588.43,588.51,588.39,588.39
1748359320,588.38,588.41,588.08,588.17
1748359380,588.145,588.33,588.08,588.25
1748359440,588.25,588.53,588.25,588.51
1748359500,588.52,588.62,588.46,588.5
1748359560,588.47,588.66,588.46,588.66
1748359620,588.67,588.71,588.6,588.68
1748359680,588.68,589,588.65,588.97
1748359740,589,589.015,588.74,588.81
1748359800,588.8,588.83,588.55,588.671
1748359860,588.66,588.85,588.62,588.79
1748359920,588.785,588.8,588.705,588.79
1748359980,588.79,588.81,588.68,588.72
1748360040,588.72,588.79,588.62,588.73
1748360100,588.72,588.73,588.6,588.69
1748360160,588.68,588.84,588.62,588.83
1748360220,588.82,588.89,588.7,588.75
1748360280,588.76,588.77,588.65,588.69
1748360340,588.69,588.76,588.67,588.76
1748360400,588.75,588.77,588.47,588.57
1748360460,588.57,588.63,588.5,588.59
1748360520,588.59,588.74,588.585,588.71
1748360580,588.71,588.95,588.68,588.835
1748360640,588.86,588.91,588.825,588.85
1748360700,588.86,588.95,588.85,588.86
1748360760,588.86,588.86,588.74,588.84
1748360820,588.84,588.86,588.77,588.78
1748360880,588.79,588.97,588.79,588.92
1748360940,588.92,588.93,588.81,588.81
1748361000,588.8,588.85,588.69,588.85
1748361060,588.85,589.01,588.83,588.91
1748361120,588.9,588.92,588.79,588.85
1748361180,588.85,588.97,588.82,588.95
1748361240,588.97,589.1,588.91,589.04
1748361300,589.04,589.11,588.91,589
1748361360,589.02,589.02,588.85,588.94
1748361420,588.93,588.93,588.78,588.91
1748361480,588.9,588.93,588.79,588.88
1748361540,588.87,588.99,588.865,588.95
1748361600,588.96,589.16,588.89,589.07
1748361660,589.07,589.11,588.95,589.1
1748361720,589.11,589.35,589.11,589.16
1748361780,589.18,589.43,589.18,589.35
1748361840,589.36,589.52,589.36,589.48
1748361900,589.47,589.47,589.28,589.33
1748361960,589.34,589.51,589.34,589.35
1748362020,589.37,589.42,589.24,589.38
1748362080,589.38,589.61,589.38,589.565
1748362140,589.57,589.6,589.41,589.44
1748362200,589.44,589.57,589.38,589.5
1748362260,589.51,589.535,589.44,589.52
1748362320,589.5,589.55,589.41,589.53
1748362380,589.53,589.55,589.4,589.47
1748362440,589.46,589.51,589.43,589.46
1748362500,589.47,589.53,589.4,589.45
1748362560,589.45,589.455,589.28,589.38
1748362620,589.38,589.41,589.28,589.34
1748362680,589.35,589.39,589.27,589.32
1748362740,589.33,589.34,589.26,589.28
1748362800,589.3,589.43,589.27,589.38
1748362860,589.38,589.49,589.38,589.39
1748362920,589.42,589.51,589.405,589.45
1748362980,589.45,589.59,589.45,589.54
1748363040,589.56,589.595,589.46,589.59
1748363100,589.6,589.61,589.51,589.61
1748363160,589.61,589.62,589.549,589.55
1748363220,589.55,589.58,589.46,589.485
1748363280,589.49,589.52,589.31,589.39
1748363340,589.38,589.51,589.36,589.37
1748363400,589.36,589.52,589.36,589.47
1748363460,589.48,589.53,589.45,589.49
1748363520,589.49,589.52,589.46,589.495
1748363580,589.5,589.62,589.46,589.6
1748363640,589.59,589.59,589.44,589.52
1748363700,589.52,589.61,589.49,589.595
1748363760,589.595,589.82,589.58,589.79
1748363820,589.79,589.83,589.74,589.77
1748363880,589.77,589.92,589.7,589.92
1748363940,589.88,590.5,589.8,590.42
1748364000,590.41,590.61,590.39,590.53
1748364060,590.54,590.63,590.36,590.46
1748364120,590.47,590.66,590.41,590.43
1748364180,590.42,590.43,590.21,590.22
1748364240,590.23,590.39,590.21,590.27
1748364300,590.28,590.42,590.14,590.17
1748364360,590.16,590.21,590.09,590.11
1748364420,590.13,590.13,589.93,589.98
1748364480,589.98,590.04,589.93,589.96
1748364540,589.95,589.98,589.8,589.96
1748364600,589.97,590.06,589.925,590.03
1748364660,590.04,590.06,589.95,590.015
1748364720,590.03,590.22,590,590.201
1748364780,590.2,590.21,590.1,590.14
1748364840,590.17,590.17,590.03,590.09
1748364900,590.09,590.12,589.96,589.995
1748364960,589.99,590.025,589.92,589.92
1748365020,589.93,589.95,589.88,589.91
1748365080,589.909,590.18,589.84,590.14
1748365140,590.13,590.15,589.92,589.93
1748365200,589.95,590.02,589.9,589.96
1748365260,589.94,590.13,589.94,590.12
1748365320,590.11,590.29,590.09,590.211
1748365380,590.21,590.29,590.13,590.29
1748365440,590.26,590.29,590.17,590.21
1748365500,590.215,590.22,590.15,590.17
1748365560,590.17,590.26,590.16,590.21
1748365620,590.2,590.22,590.159,590.17
1748365680,590.17,590.23,590.11,590.14
1748365740,590.135,590.141,590.06,590.12
1748365800,590.11,590.17,589.95,589.96
1748365860,589.98,590.01,589.9,589.929
1748365920,589.91,589.98,589.9,589.961
1748365980,589.98,590.11,589.925,590.1
1748366040,590.09,590.19,590.02,590.055
1748366100,590.06,590.09,589.99,590.05
1748366160,590.059,590.15,589.98,590.06
1748366220,590.06,590.13,590.035,590.11
1748366280,590.1,590.11,590.05,590.09
1748366340,590.08,590.3,590.08,590.26
1748366400,590.27,590.46,590.26,590.42
1748366460,590.43,590.45,590.27,590.385
1748366520,590.39,590.42,590.305,590.32
1748366580,590.36,590.37,590.22,590.24
1748366640,590.24,590.35,590.22,590.35
1748366700,590.34,590.39,590.28,590.33
1748366760,590.32,590.32,590.08,590.11
1748366820,590.12,590.21,590.09,590.109
1748366880,590.11,590.29,590.08,590.29
1748366940,590.28,590.29,590.149,590.17
1748367000,590.18,590.181,590.04,590.089
1748367060,590.085,590.13,590.03,590.06
1748367120,590.07,590.125,590.01,590.08
1748367180,590.07,590.121,590.02,590.09
1748367240,590.09,590.26,590.06,590.18
1748367300,590.18,590.27,590.15,590.15
1748367360,590.16,590.23,590.11,590.15
1748367420,590.14,590.15,590.01,590.101
1748367480,590.09,590.18,590.08,590.1
1748367540,590.1,590.18,590.09,590.141
1748367600,590.13,590.27,590.06,590.26
1748367660,590.25,590.37,590.22,590.23
